Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
0.053918615,0.053918604,0.053918608,0.053918615,0.053918615,0.053918593,0.053918608,0.2880356,0.053918608,0.053918608,0.06494117,0.053918604,0.053918604,0.053918604
0.06154205,0.061542038,0.06154207,0.061542045,0.061542045,0.061542027,0.06154205,0.1630133,0.06154204,0.06154204,0.09848218,0.061542038,0.061542027,0.06154203
0.044440456,0.044440456,0.044440456,0.044440456,0.044440456,0.04444044,0.044440456,0.42394277,0.04444044,0.04444044,0.04277189,0.04444044,0.044440433,0.04444044
0.026991533,0.026991533,0.026991557,0.026991533,0.026991533,0.026991537,0.026991544,0.00016421352,0.026991533,0.026991533,0.67593735,0.026991557,0.026991518,0.026991533
0.05469159,0.054691575,0.054691613,0.05469159,0.05469159,0.05469159,0.054691613,0.0066534793,0.054691575,0.05469159,0.3370475,0.05469159,0.054691564,0.054691564
0.03614458,0.036144566,0.036144573,0.03614458,0.03614458,0.036144566,0.03614458,0.5366601,0.036144566,0.036144573,0.02960504,0.036144566,0.036144566,0.036144566
0.06446953,0.064469524,0.06446957,0.06446953,0.06446953,0.064469524,0.06446955,0.045732036,0.064469524,0.06446953,0.18063353,0.06446953,0.06446952,0.064469524
0.063990556,0.06399054,0.06399057,0.06399054,0.063990556,0.06399053,0.063990556,0.10897745,0.06399054,0.063990556,0.12313602,0.06399054,0.06399053,0.06399053
0.034512687,0.03451267,0.03451268,0.034512687,0.034512687,0.03451268,0.034512687,0.55841124,0.03451267,0.034512687,0.027436558,0.03451268,0.03451267,0.03451267
0.063595764,0.06359576,0.06359578,0.06359576,0.063595764,0.06359574,0.06359578,0.11939109,0.06359576,0.063595764,0.11745985,0.063595764,0.06359574,0.06359576
0.033645317,0.033645317,0.033645343,0.033645317,0.033645317,0.033645317,0.033645343,0.0004246143,0.033645317,0.033645306,0.5958315,0.033645317,0.033645306,0.033645317
0.064837016,0.064836994,0.064837046,0.064837016,0.064837016,0.064836994,0.06483703,0.07433393,0.06483701,0.064837016,0.14762193,0.064837016,0.064836994,0.06483701
0.036580082,0.036580082,0.036580082,0.036580082,0.036580082,0.036580082,0.03658009,0.5308349,0.036580082,0.036580082,0.030204048,0.036580082,0.036580082,0.036580082
0.038738556,0.038738545,0.038738575,0.038738556,0.038738556,0.038738556,0.038738575,0.00083046796,0.03873856,0.038738556,0.5343069,0.03873856,0.038738538,0.038738545
0.040989373,0.040989384,0.04098942,0.040989384,0.040989384,0.040989384,0.040989395,0.0011080998,0.040989384,0.040989365,0.5070192,0.040989384,0.040989365,0.040989384
0.062763534,0.06276353,0.06276355,0.06276355,0.062763534,0.062763534,0.06276355,0.13849133,0.06276355,0.06276355,0.108346194,0.06276355,0.06276353,0.06276353
0.06477113,0.064771116,0.06477116,0.06477113,0.06477113,0.064771116,0.064771146,0.055280566,0.06477113,0.06477113,0.16746585,0.06477113,0.064771116,0.064771116
0.062000033,0.06200002,0.06200004,0.062000025,0.062000025,0.062000006,0.06200004,0.15415147,0.062000006,0.062000025,0.101848245,0.062000025,0.062000003,0.06200002
0.05362071,0.053620685,0.053620707,0.053620707,0.053620707,0.053620692,0.053620707,0.29250202,0.053620707,0.053620707,0.06404956,0.053620707,0.053620685,0.053620685
0.045455065,0.045455046,0.045455053,0.04545508,0.045455065,0.045455053,0.04545508,0.40985057,0.045455053,0.045455053,0.044688746,0.045455053,0.045455046,0.045455053
0.044712067,0.044712044,0.044712055,0.044712055,0.044712055,0.044712044,0.044712067,0.42017815,0.044712055,0.044712055,0.04327711,0.044712055,0.044712055,0.044712044
0.04069568,0.040695664,0.040695664,0.040695664,0.040695675,0.040695664,0.040695675,0.47531995,0.040695664,0.040695675,0.036331974,0.040695664,0.040695664,0.040695664
0.059633818,0.059633814,0.059633855,0.05963383,0.059633818,0.059633814,0.05963385,0.01431041,0.059633814,0.059633818,0.2700838,0.059633818,0.0596338,0.059633803
0.06055786,0.060557835,0.060557872,0.06055786,0.06055786,0.060557846,0.060557865,0.18112758,0.06055785,0.06055786,0.09217819,0.06055785,0.060557835,0.060557846
0.051533982,0.05153397,0.051534005,0.051533982,0.051533982,0.051533982,0.051534005,0.0043062377,0.051533982,0.05153397,0.37728605,0.051533993,0.05153396,0.05153397
0.05307583,0.05307583,0.05307588,0.053075835,0.053075846,0.053075835,0.053075872,0.0053080614,0.053075846,0.053075854,0.35778183,0.053075846,0.05307583,0.053075835
0.039459478,0.03945947,0.03945947,0.039459478,0.039459478,0.039459478,0.03945949,0.49208912,0.039459478,0.039459478,0.034397185,0.039459478,0.03945947,0.03945947
0.06388062,0.06388059,0.06388063,0.06388061,0.06388061,0.06388059,0.06388062,0.112009555,0.06388059,0.06388061,0.12142311,0.06388061,0.06388058,0.06388059
0.039952047,0.039952036,0.039952047,0.039952047,0.039952047,0.03995203,0.039952055,0.48541763,0.039952036,0.039952047,0.035157803,0.039952047,0.039952036,0.039952047
0.05852869,0.05852868,0.05852873,0.0585287,0.0585287,0.058528684,0.058528703,0.011887982,0.058528684,0.05852869,0.28576776,0.058528684,0.058528665,0.05852868
0.044212554,0.04421256,0.04421258,0.044212554,0.04421256,0.04421256,0.044212572,0.0016693345,0.04421256,0.044212554,0.46777993,0.04421256,0.044212554,0.04421256
0.056266293,0.056266293,0.056266334,0.056266293,0.056266293,0.056266293,0.056266323,0.008366255,0.056266308,0.056266308,0.31643808,0.056266308,0.056266293,0.056266293
0.048967924,0.04896793,0.04896797,0.04896793,0.04896793,0.04896793,0.048967954,0.0030702655,0.048967943,0.04896793,0.4093145,0.048967943,0.048967924,0.04896793
0.061507266,0.061507244,0.061507273,0.061507266,0.061507266,0.06150724,0.061507273,0.16367346,0.06150725,0.061507266,0.098239385,0.061507255,0.06150724,0.06150725
0.06476272,0.064762704,0.064762734,0.06476272,0.06476272,0.064762704,0.064762734,0.054866586,0.064762704,0.06476272,0.16798075,0.06476272,0.064762704,0.064762704
0.04698847,0.046988476,0.046988524,0.046988476,0.046988476,0.046988476,0.046988502,0.002378212,0.046988476,0.046988476,0.43376002,0.046988476,0.046988476,0.046988476
0.035813954,0.03581393,0.035813946,0.035813946,0.035813946,0.03581394,0.035813946,0.54107654,0.03581394,0.03581394,0.029156104,0.035813946,0.03581393,0.03581394
0.060541715,0.060541693,0.060541723,0.060541715,0.060541715,0.0605417,0.060541723,0.18141618,0.060541693,0.060541715,0.092083335,0.0605417,0.06054169,0.0605417
0.062998846,0.06299884,0.06299887,0.06299885,0.062998846,0.06299884,0.06299885,0.13336371,0.06299884,0.06299885,0.11065023,0.06299885,0.06299882,0.06299884
0.038079713,0.0380797,0.038079713,0.038079713,0.038079713,0.038079713,0.03807972,0.5107076,0.038079713,0.038079713,0.032335766,0.038079713,0.0380797,0.038079713
0.044195767,0.044195756,0.044195794,0.044195767,0.04419578,0.044195756,0.04419578,0.0016657757,0.044195756,0.044195767,0.467985,0.04419578,0.044195756,0.044195756
0.04107152,0.04107151,0.04107152,0.04107152,0.04107152,0.04107151,0.04107153,0.47020411,0.04107151,0.04107152,0.03693766,0.04107152,0.04107151,0.04107151
0.0534435,0.05344349,0.053443518,0.05344349,0.053443477,0.05344349,0.053443514,0.0055842744,0.053443514,0.053443488,0.35309374,0.053443503,0.053443488,0.05344349
0.041372415,0.041372404,0.041372415,0.041372415,0.041372415,0.041372415,0.041372426,0.46610245,0.041372415,0.041372415,0.037428662,0.041372415,0.041372396,0.041372404
0.059043434,0.059043426,0.059043456,0.059043426,0.059043434,0.059043426,0.059043437,0.20730606,0.059043426,0.059043437,0.08417279,0.059043437,0.059043426,0.059043426
0.06173619,0.061736174,0.061736215,0.06173619,0.061736204,0.06173619,0.061736204,0.02124903,0.06173619,0.06173619,0.23791674,0.061736204,0.061736174,0.061736174
0.05969732,0.059697308,0.059697337,0.05969733,0.05969732,0.05969731,0.05969734,0.19620436,0.05969731,0.05969732,0.08742774,0.05969732,0.0596973,0.05969731
0.061175395,0.061175395,0.06117543,0.061175395,0.061175395,0.061175395,0.06117543,0.018983053,0.061175395,0.061175395,0.24691215,0.06117539,0.06117538,0.061175395
0.056960225,0.056960214,0.056960225,0.056960225,0.056960214,0.056960203,0.056960225,0.24120374,0.056960214,0.056960214,0.075273685,0.056960214,0.056960203,0.056960214
0.033555433,0.033555433,0.033555433,0.033555433,0.033555433,0.033555426,0.03355544,0.5711168,0.033555433,0.033555433,0.026218055,0.033555433,0.033555426,0.033555433
0.04298171,0.0429817,0.04298174,0.04298171,0.0429817,0.04298171,0.04298172,0.0014277353,0.04298171,0.0429817,0.4827917,0.04298171,0.04298169,0.0429817
0.04212316,0.04212316,0.042123176,0.04212316,0.04212316,0.04212316,0.042123176,0.0012801707,0.04212316,0.04212316,0.49324188,0.04212316,0.04212314,0.04212316
0.027595606,0.027595606,0.027595624,0.027595606,0.027595613,0.027595613,0.027595624,0.00017990977,0.027595613,0.027595606,0.6686726,0.027595613,0.027595593,0.027595606
0.029022176,0.029022183,0.029022196,0.02902219,0.029022176,0.029022176,0.02902219,0.00022216637,0.02902219,0.029022183,0.65151167,0.02902219,0.029022176,0.029022176
0.044081096,0.044081073,0.04408109,0.044081096,0.044081096,0.04408109,0.044081096,0.4289149,0.04408109,0.044081073,0.042112045,0.044081096,0.044081073,0.044081073
0.04236505,0.04236504,0.04236504,0.04236504,0.04236505,0.04236504,0.04236505,0.4525312,0.04236504,0.04236504,0.039088316,0.04236504,0.04236504,0.04236504
0.0603041,0.06030408,0.060304113,0.0603041,0.0603041,0.06030408,0.060304113,0.18563634,0.06030409,0.0603041,0.09071443,0.06030409,0.06030408,0.06030409
0.036657587,0.03665758,0.03665758,0.036657594,0.036657594,0.03665758,0.036657594,0.52979743,0.03665758,0.03665758,0.030311562,0.03665758,0.03665758,0.03665758
0.050918948,0.050918948,0.050918985,0.05091896,0.050918948,0.050918948,0.050918974,0.0039670262,0.05091896,0.050918948,0.38500556,0.05091896,0.05091894,0.05091894
0.05678398,0.05678396,0.056783985,0.056783974,0.056783974,0.056783974,0.056783985,0.2439904,0.056783967,0.05678398,0.07460186,0.05678396,0.05678396,0.056783967
0.06279622,0.06279621,0.06279624,0.06279622,0.06279622,0.062796205,0.06279624,0.026918028,0.06279622,0.062796235,0.21952727,0.062796235,0.0627962,0.062796205
0.040298346,0.040298328,0.040298328,0.04029834,0.04029834,0.040298328,0.040298346,0.48071945,0.040298328,0.040298328,0.035700638,0.040298328,0.040298305,0.040298328
0.049426742,0.049426727,0.049426742,0.049426742,0.049426742,0.049426727,0.049426742,0.35379565,0.04942674,0.04942674,0.053083494,0.049426742,0.049426727,0.049426727
0.045883324,0.045883298,0.045883313,0.045883324,0.045883324,0.045883298,0.045883313,0.40387744,0.045883298,0.045883298,0.04552285,0.045883298,0.04588329,0.045883298
0.06324855,0.06324855,0.06324858,0.06324855,0.06324855,0.06324853,0.06324858,0.030198015,0.06324855,0.06324855,0.2108193,0.06324855,0.06324853,0.06324855
0.038451545,0.03845153,0.038451545,0.038451545,0.038451545,0.03845153,0.038451545,0.50570005,0.03845153,0.038451545,0.03288153,0.038451537,0.03845153,0.03845153
0.05412931,0.054129288,0.05412931,0.05412931,0.05412931,0.054129284,0.05412931,0.2848656,0.054129288,0.054129295,0.06558285,0.0541293,0.054129288,0.054129288
0.06462391,0.06462391,0.064623944,0.06462391,0.06462392,0.06462391,0.06462394,0.0874023,0.06462391,0.06462392,0.13711062,0.06462392,0.06462391,0.06462389
0.06268104,0.06268103,0.06268106,0.06268104,0.06268105,0.06268102,0.06268106,0.14025009,0.06268103,0.06268104,0.1075774,0.06268104,0.06268102,0.06268103
0.050464325,0.05046431,0.050464325,0.050464325,0.050464325,0.05046431,0.050464325,0.3388699,0.050464302,0.050464313,0.055558346,0.050464313,0.050464302,0.050464302
0.035346895,0.035346873,0.035346884,0.035346884,0.035346895,0.035346884,0.035346903,0.54730695,0.035346884,0.035346884,0.028530333,0.035346884,0.035346873,0.035346884
0.052167673,0.052167654,0.052167673,0.05216768,0.052167673,0.052167654,0.05216768,0.3140478,0.05216766,0.05216767,0.059940144,0.05216767,0.052167654,0.052167654
0.06042201,0.060422,0.060422044,0.06042201,0.060422014,0.06042201,0.060422044,0.016465014,0.06042201,0.06042201,0.2584708,0.060422014,0.060421985,0.060421996
0.039032727,0.03903271,0.039032716,0.039032727,0.039032727,0.03903271,0.039032727,0.49785855,0.03903271,0.039032727,0.033748887,0.039032716,0.03903271,0.03903271
0.064288095,0.06428809,0.06428814,0.064288095,0.064288095,0.06428809,0.064288124,0.0421822,0.064288095,0.064288095,0.18636063,0.06428811,0.06428808,0.06428808
0.03176899,0.03176898,0.031769007,0.03176899,0.03176899,0.03176898,0.031769004,0.00032832613,0.03176899,0.03176899,0.6184437,0.031768993,0.03176897,0.03176897
0.058567174,0.058567174,0.058567215,0.05856718,0.05856718,0.058567163,0.058567185,0.011962813,0.05856718,0.058567185,0.28523105,0.058567192,0.058567155,0.05856718
0.04287374,0.042873725,0.042873725,0.04287374,0.04287374,0.042873725,0.04287375,0.44555166,0.042873725,0.04287374,0.03996351,0.042873725,0.042873725,0.042873725
0.052226778,0.052226763,0.05222678,0.052226767,0.052226778,0.052226763,0.052226793,0.31317857,0.052226763,0.052226793,0.060100112,0.052226767,0.052226763,0.052226767
0.06246509,0.062465075,0.0624651,0.06246509,0.062465083,0.06246507,0.0624651,0.14476983,0.062465075,0.062465083,0.10564912,0.062465075,0.062465064,0.062465075
0.06226613,0.062266104,0.06226614,0.06226613,0.06226613,0.062266104,0.062266134,0.1488374,0.062266115,0.06226612,0.103969164,0.06226612,0.062266096,0.062266104
0.036892727,0.03689272,0.03689272,0.036892727,0.036892727,0.03689272,0.036892734,0.5266478,0.03689272,0.036892727,0.030639512,0.03689272,0.03689272,0.03689272
0.03907739,0.03907737,0.03907737,0.03907739,0.039077383,0.03907737,0.03907739,0.4972551,0.03907737,0.039077383,0.033816278,0.03907737,0.03907737,0.03907737
0.062954366,0.06295434,0.06295437,0.06295436,0.06295436,0.06295434,0.062954366,0.13434668,0.06295435,0.06295435,0.1102011,0.062954344,0.06295434,0.06295434
0.059638172,0.059638157,0.059638206,0.059638172,0.05963819,0.059638172,0.05963819,0.014321227,0.05963819,0.059638172,0.27002066,0.05963819,0.059638157,0.059638157
0.029844772,0.02984478,0.029844804,0.02984478,0.029844772,0.029844789,0.029844796,0.00025023345,0.029844789,0.029844765,0.64161235,0.029844789,0.029844772,0.029844772
0.04134864,0.04134864,0.041348662,0.04134864,0.04134864,0.04134865,0.041348662,0.0011600141,0.041348662,0.04134864,0.50265634,0.041348662,0.041348632,0.04134864
0.063250616,0.0632506,0.06325062,0.063250616,0.063250616,0.0632506,0.06325062,0.030214619,0.0632506,0.063250594,0.21077804,0.0632506,0.06325059,0.063250594
0.0460047,0.04600469,0.04600473,0.0460047,0.04600471,0.0460047,0.04600472,0.002097058,0.04600471,0.0460047,0.4458465,0.04600471,0.04600469,0.04600469
0.05118233,0.05118231,0.05118232,0.05118232,0.05118232,0.051182296,0.05118232,0.32845846,0.051182304,0.05118232,0.05735372,0.051182315,0.051182296,0.05118231
0.04771701,0.04771701,0.047717046,0.047716998,0.04771701,0.047716998,0.047717035,0.0026115463,0.047717024,0.04771701,0.42478433,0.04771701,0.047716998,0.04771701
0.053425983,0.053425983,0.053426012,0.053426,0.053425983,0.053425983,0.053426012,0.0055707605,0.053425983,0.053426,0.35331732,0.053426,0.053425983,0.053425983
0.031203328,0.031203331,0.031203348,0.03120332,0.031203331,0.031203331,0.03120334,0.000303403,0.031203331,0.03120332,0.62525666,0.031203348,0.03120332,0.03120332
0.039893337,0.039893337,0.03989335,0.039893337,0.039893337,0.039893318,0.03989335,0.00096328044,0.039893337,0.039893337,0.5203166,0.039893337,0.039893318,0.039893337
0.06430502,0.064305,0.06430505,0.064305015,0.06430502,0.064305,0.06430504,0.0424791,0.064305015,0.06430502,0.18586065,0.06430502,0.064305,0.064305
0.039427932,0.039427955,0.03942797,0.039427932,0.039427932,0.039427932,0.039427962,0.00090747693,0.039427955,0.039427944,0.5259573,0.039427955,0.039427932,0.039427944
0.03722156,0.03722155,0.03722156,0.03722156,0.03722156,0.03722156,0.03722156,0.5222388,0.03722156,0.03722155,0.031102566,0.03722156,0.03722155,0.03722155
0.06201652,0.062016513,0.06201654,0.06201652,0.062016506,0.062016506,0.062016528,0.022543263,0.062016506,0.062016506,0.23325855,0.062016528,0.0620165,0.062016506
0.06435028,0.06435027,0.06435029,0.06435027,0.06435028,0.06435027,0.06435029,0.09794957,0.06435028,0.064350285,0.12984714,0.06435028,0.064350255,0.06435027
0.064862475,0.064862445,0.06486249,0.064862475,0.06486247,0.06486244,0.06486248,0.062343933,0.06486245,0.06486247,0.15930648,0.06486247,0.064862445,0.064862445
0.049664605,0.04966457,0.049664587,0.049664594,0.049664587,0.049664576,0.049664587,0.35038593,0.049664576,0.049664576,0.05363901,0.049664587,0.04966457,0.049664572
0.038767017,0.038767017,0.038767047,0.038767017,0.038767017,0.038767017,0.03876704,0.0008335209,0.038767017,0.038767017,0.53396213,0.03876704,0.038767,0.03876701
0.06456616,0.06456614,0.06456617,0.06456614,0.06456616,0.06456614,0.06456617,0.08990529,0.06456614,0.06456616,0.13530083,0.06456616,0.06456614,0.06456616
0.042427212,0.04242719,0.04242719,0.0424272,0.042427212,0.04242719,0.042427212,0.45167926,0.04242719,0.04242719,0.03919433,0.04242719,0.04242719,0.04242719
0.035356767,0.03535675,0.03535676,0.035356767,0.03535676,0.03535675,0.035356767,0.54717547,0.03535675,0.03535676,0.028543457,0.03535676,0.03535675,0.03535675
0.064875014,0.064875,0.06487503,0.06487501,0.064875014,0.06487499,0.06487503,0.065347,0.064875014,0.064875,0.1561528,0.064875014,0.064875,0.06487501
0.048080157,0.048080176,0.0480802,0.04808016,0.048080176,0.048080176,0.048080187,0.0027367237,0.048080176,0.048080176,0.42030126,0.048080176,0.048080157,0.048080157
0.029996477,0.029996477,0.029996501,0.029996485,0.029996485,0.029996485,0.029996507,0.00025573352,0.029996485,0.029996477,0.6397865,0.029996501,0.02999647,0.029996477
0.06453746,0.064537436,0.064537466,0.06453746,0.06453746,0.06453743,0.06453747,0.091078885,0.064537436,0.06453745,0.13447171,0.06453745,0.06453743,0.064537436
0.03277204,0.03277205,0.03277207,0.03277204,0.03277204,0.03277205,0.032772057,0.0003770348,0.032772057,0.03277204,0.6063583,0.032772057,0.03277204,0.03277205
0.028279865,0.028279873,0.02827989,0.028279865,0.028279873,0.028279865,0.028279882,0.0001992228,0.028279878,0.028279865,0.6604423,0.028279878,0.028279858,0.028279865
0.040896013,0.040896025,0.040896043,0.040896002,0.040896013,0.040896013,0.040896025,0.001094983,0.040896025,0.040896025,0.5081527,0.040896025,0.040896002,0.040896002
0.029503202,0.029503217,0.029503236,0.02950321,0.02950321,0.029503202,0.029503228,0.0002382258,0.02950321,0.029503217,0.6457232,0.02950322,0.029503202,0.029503202
0.041006587,0.041006565,0.041006576,0.041006587,0.041006587,0.041006565,0.041006587,0.4710887,0.041006565,0.041006576,0.036832403,0.041006565,0.041006565,0.041006565
0.03243502,0.03243501,0.032435033,0.03243502,0.03243502,0.03243502,0.032435033,0.00035999282,0.03243502,0.03243502,0.61041987,0.03243502,0.03243501,0.03243501
0.03803862,0.03803862,0.038038645,0.03803862,0.03803862,0.038038626,0.038038634,0.0007586663,0.03803862,0.038038604,0.54277796,0.038038626,0.038038604,0.038038604
0.037515525,0.037515525,0.037515566,0.037515525,0.037515536,0.037515536,0.037515543,0.0007088834,0.037515536,0.037515525,0.54910463,0.037515543,0.037515514,0.037515525
0.04126185,0.04126185,0.041261893,0.04126185,0.04126185,0.041261863,0.041261874,0.0011472601,0.041261863,0.041261874,0.5037105,0.041261863,0.041261844,0.04126185
0.04381248,0.04381249,0.04381251,0.04381248,0.043812502,0.04381249,0.043812502,0.0015866159,0.043812502,0.04381248,0.47266346,0.043812502,0.04381247,0.04381248
0.04648088,0.04648089,0.046480924,0.04648088,0.04648089,0.04648089,0.04648091,0.0022285765,0.04648089,0.0464809,0.44000068,0.04648089,0.046480868,0.04648089
0.03383836,0.03383836,0.033838384,0.03383836,0.03383836,0.03383836,0.03383838,0.00043583717,0.03383836,0.03383836,0.59350383,0.03383838,0.033838347,0.033838354
0.06484953,0.06484953,0.06484956,0.06484953,0.06484953,0.06484952,0.06484954,0.07294037,0.06484953,0.06484953,0.14886528,0.06484953,0.06484951,0.06484952
0.061065633,0.061065633,0.061065663,0.061065644,0.061065644,0.06106563,0.061065648,0.01858243,0.06106563,0.061065633,0.24863003,0.061065633,0.06106561,0.061065633
0.05250117,0.052501153,0.052501168,0.052501168,0.052501168,0.052501142,0.052501176,0.30913562,0.052501153,0.05250117,0.060850393,0.052501157,0.05250115,0.052501153
0.061210487,0.06121047,0.061210494,0.061210487,0.061210487,0.061210472,0.061210487,0.1692412,0.06121048,0.06121048,0.09623308,0.06121048,0.061210457,0.061210472
0.06370295,0.06370294,0.06370298,0.06370294,0.06370294,0.06370294,0.06370296,0.03437451,0.063702956,0.06370295,0.20119013,0.06370295,0.06370293,0.06370294
0.029146856,0.029146869,0.029146876,0.029146856,0.029146863,0.029146869,0.029146882,0.00022623582,0.029146869,0.029146863,0.65001136,0.029146869,0.029146856,0.029146863
0.064607315,0.064607315,0.06460733,0.064607315,0.064607315,0.064607315,0.06460734,0.04920202,0.06460733,0.06460731,0.17551024,0.06460733,0.06460731,0.0646073
0.030772759,0.030772764,0.030772785,0.030772759,0.030772759,0.030772764,0.03077277,0.00028556923,0.030772764,0.030772759,0.63044125,0.03077277,0.030772759,0.030772759
0.049370933,0.049370922,0.049370933,0.049370933,0.049370933,0.049370922,0.049370933,0.3545947,0.049370922,0.049370933,0.052954145,0.049370933,0.04937091,0.049370922
0.047299314,0.047299303,0.047299348,0.047299314,0.047299314,0.047299325,0.047299348,0.0024749814,0.047299325,0.047299314,0.4299331,0.04729934,0.047299303,0.047299314
0.043268748,0.043268725,0.04326877,0.043268748,0.043268736,0.043268736,0.043268748,0.0014807461,0.043268736,0.043268736,0.47929436,0.043268748,0.043268714,0.043268725
0.060415328,0.060415328,0.060415354,0.060415328,0.060415328,0.060415328,0.060415342,0.016444894,0.060415328,0.060415328,0.25857112,0.060415328,0.060415313,0.060415328
0.050121434,0.050121415,0.050121434,0.050121434,0.050121434,0.050121415,0.05012144,0.34381738,0.050121415,0.050121427,0.054725446,0.050121427,0.05012141,0.050121415
0.02732791,0.02732791,0.027327929,0.02732791,0.02732791,0.02732791,0.027327929,0.00017280279,0.02732791,0.027327904,0.6718922,0.02732791,0.027327904,0.02732791
0.064828806,0.0648288,0.06482883,0.064828806,0.064828806,0.064828806,0.06482883,0.058836132,0.064828806,0.06482881,0.16321808,0.064828806,0.06482879,0.0648288
0.037480354,0.037480347,0.037480354,0.037480354,0.037480354,0.037480336,0.037480354,0.5187652,0.037480336,0.037480354,0.031470634,0.037480347,0.037480347,0.037480347
0.056657795,0.056657784,0.056657795,0.056657795,0.056657806,0.05665779,0.05665781,0.245979,0.056657784,0.056657795,0.074127376,0.056657806,0.056657776,0.056657784
0.04341243,0.04341243,0.04341246,0.04341244,0.04341244,0.04341244,0.04341244,0.0015080154,0.04341244,0.04341244,0.47754276,0.04341244,0.043412413,0.043412413
0.0367889,0.0367889,0.036788933,0.0367889,0.036788914,0.036788907,0.03678892,0.0006448037,0.036788914,0.0367889,0.55788827,0.036788914,0.0367889,0.036788907
0.049442947,0.049442947,0.049442977,0.049442947,0.049442954,0.049442954,0.049442966,0.0032663266,0.049442947,0.049442947,0.40341815,0.049442966,0.049442932,0.049442947
0.05958428,0.059584267,0.0595843,0.05958428,0.059584267,0.05958428,0.0595843,0.0141883,0.059584286,0.059584282,0.2708004,0.059584286,0.05958425,0.059584267
0.035974205,0.03597419,0.03597419,0.03597419,0.03597419,0.03597419,0.035974197,0.5389366,0.03597419,0.03597419,0.029373078,0.03597419,0.035974182,0.03597419
0.06406164,0.064061634,0.064061664,0.064061634,0.06406164,0.064061634,0.06406165,0.10694793,0.064061634,0.06406164,0.124312475,0.06406164,0.06406162,0.064061634
