Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
0.054616693,0.054616693,0.054616686,0.054616686,0.05461668,0.054616693,0.065363824,0.27923593,0.054616686,0.05461668,0.054616686,0.054616686,0.054616686,0.054616686
0.052693583,0.052693583,0.052693576,0.052693583,0.052693583,0.052693583,0.05728793,0.31038913,0.052693583,0.052693583,0.052693583,0.052693583,0.052693576,0.052693583
0.03851826,0.03851826,0.038518254,0.03851826,0.038518254,0.03851826,0.025232198,0.5125487,0.03851826,0.038518254,0.03851826,0.03851826,0.03851826,0.038518254
0.0548025,0.0548025,0.054802496,0.054802507,0.054802496,0.0548025,0.29009277,0.052277222,0.0548025,0.054802496,0.0548025,0.0548025,0.0548025,0.0548025
0.02051015,0.02051015,0.02051015,0.02051015,0.02051015,0.02051015,0.74805766,0.00582055,0.02051015,0.02051015,0.02051015,0.02051015,0.02051015,0.02051015
0.027556246,0.027556239,0.027556246,0.027556246,0.027556239,0.027556246,0.65979457,0.009530608,0.027556246,0.027556239,0.027556239,0.027556239,0.027556246,0.027556239
0.03454098,0.03454098,0.03454098,0.03454098,0.03454098,0.03454098,0.57084304,0.014665206,0.03454098,0.03454098,0.03454098,0.03454098,0.03454098,0.03454098
0.024109775,0.024109775,0.024109775,0.024109775,0.02410977,0.024109775,0.010246359,0.7004363,0.024109775,0.02410978,0.024109775,0.02410978,0.02410977,0.02410977
0.025339756,0.025339756,0.025339756,0.025339764,0.025339756,0.025339756,0.6876943,0.008228574,0.025339764,0.025339756,0.025339764,0.025339756,0.025339764,0.025339764
0.03773668,0.03773668,0.03773668,0.03773668,0.03773668,0.037736688,0.02414224,0.5230176,0.03773668,0.03773668,0.03773668,0.03773668,0.03773668,0.03773668
0.056454122,0.056454122,0.056454122,0.056454122,0.056454122,0.056454122,0.2621911,0.06035941,0.056454122,0.056454122,0.056454122,0.056454122,0.056454122,0.056454122
0.018690767,0.018690767,0.018690763,0.018690767,0.018690763,0.018690767,0.0066375663,0.7690733,0.018690763,0.018690763,0.018690767,0.018690763,0.018690763,0.018690763
0.020933416,0.020933416,0.020933416,0.020933416,0.020933421,0.020933416,0.74278885,0.0060101547,0.020933416,0.020933416,0.020933416,0.020933416,0.020933421,0.020933416
0.06061521,0.060615208,0.060615208,0.060615208,0.060615208,0.06061521,0.15609969,0.116517685,0.060615208,0.060615208,0.060615208,0.060615208,0.060615208,0.060615208
0.02563221,0.02563221,0.02563221,0.02563221,0.025632203,0.02563221,0.011422412,0.680991,0.02563221,0.02563221,0.02563221,0.02563221,0.02563221,0.02563221
0.027973639,0.027973639,0.027973631,0.027973639,0.027973639,0.027973639,0.65452504,0.009791334,0.027973639,0.027973639,0.027973639,0.027973639,0.027973639,0.027973639
0.05898704,0.058987036,0.058987036,0.05898704,0.058987036,0.05898704,0.21202809,0.08012748,0.058987036,0.058987036,0.058987036,0.058987036,0.058987036,0.05898704
0.059006542,0.059006535,0.059006535,0.059006535,0.059006535,0.059006542,0.21157268,0.0803488,0.059006535,0.059006535,0.059006535,0.059006535,0.059006542,0.059006535
0.04912528,0.04912527,0.04912527,0.04912527,0.04912527,0.04912528,0.045927834,0.36456892,0.04912527,0.04912527,0.04912527,0.04912527,0.04912527,0.04912527
0.032939065,0.032939076,0.032939065,0.032939065,0.032939065,0.032939076,0.01827013,0.586461,0.032939065,0.032939076,0.032939065,0.032939065,0.032939065,0.032939065
0.021909164,0.021909164,0.021909164,0.021909164,0.02190916,0.021909164,0.008676775,0.7284132,0.021909164,0.021909164,0.021909164,0.021909164,0.021909164,0.021909164
0.01907173,0.01907173,0.01907173,0.019071735,0.01907173,0.01907173,0.006863875,0.7642754,0.01907173,0.01907173,0.01907173,0.01907173,0.01907173,0.01907173
0.022523373,0.022523373,0.022523373,0.022523373,0.022523373,0.022523373,0.009099933,0.7206196,0.022523373,0.022523379,0.022523373,0.022523379,0.022523373,0.022523368
0.059783507,0.059783507,0.059783507,0.05978352,0.059783507,0.05978352,0.19145241,0.09114547,0.059783507,0.059783507,0.05978352,0.05978352,0.059783507,0.059783507
0.016895251,0.016895251,0.016895255,0.016895255,0.016895251,0.016895251,0.0056231124,0.79163384,0.016895251,0.016895255,0.016895255,0.016895255,0.016895251,0.016895251
0.01797266,0.017972663,0.01797266,0.01797266,0.01797266,0.01797266,0.0062216115,0.7781066,0.01797266,0.017972663,0.017972656,0.017972663,0.01797266,0.01797266
0.05980054,0.059800535,0.059800535,0.059800535,0.059800535,0.059800535,0.1085167,0.17387685,0.059800535,0.059800535,0.059800524,0.059800535,0.059800535,0.059800535
0.04789857,0.047898557,0.047898557,0.04789857,0.04789857,0.04789857,0.39292288,0.032294378,0.047898557,0.047898557,0.04789857,0.047898557,0.04789857,0.04789857
0.019240288,0.019240288,0.019240288,0.019240288,0.019240288,0.019240288,0.7638418,0.005274714,0.019240288,0.019240284,0.019240288,0.019240288,0.019240288,0.019240288
0.05124052,0.05124052,0.05124052,0.05124052,0.05124052,0.05124052,0.3449633,0.04015052,0.05124052,0.05124052,0.05124052,0.05124052,0.05124052,0.05124052
0.020826578,0.020826578,0.020826578,0.020826578,0.020826573,0.020826573,0.007958029,0.742123,0.020826578,0.020826578,0.020826578,0.020826578,0.020826578,0.020826578
0.059959557,0.059959557,0.059959557,0.059959557,0.059959557,0.059959557,0.18607098,0.09441433,0.059959557,0.059959557,0.059959557,0.059959557,0.059959557,0.059959557
0.054364815,0.054364827,0.054364827,0.054364827,0.054364815,0.054364827,0.064195864,0.28342625,0.054364827,0.054364827,0.054364827,0.054364827,0.05436481,0.054364827
0.06027509,0.06027509,0.060275078,0.06027509,0.060275078,0.060275093,0.1748517,0.10184733,0.06027509,0.06027509,0.06027509,0.06027509,0.06027509,0.06027509
0.022830913,0.022830913,0.022830907,0.022830907,0.022830907,0.022830913,0.71911985,0.0069091483,0.022830913,0.022830907,0.022830913,0.022830913,0.022830913,0.022830907
0.059374798,0.059374798,0.059374798,0.05937479,0.059374798,0.059374798,0.10170077,0.18580166,0.059374798,0.05937479,0.059374798,0.059374798,0.059374798,0.059374798
0.059689313,0.059689306,0.059689302,0.059689306,0.059689302,0.059689306,0.10656365,0.17716466,0.059689306,0.059689302,0.059689306,0.059689306,0.059689306,0.059689306
0.059314314,0.059314314,0.059314314,0.059314314,0.059314314,0.059314314,0.10085494,0.18737333,0.059314314,0.059314314,0.059314314,0.059314314,0.059314314,0.059314314
0.032258864,0.032258864,0.032258864,0.032258864,0.032258864,0.032258864,0.017536929,0.5953567,0.032258864,0.032258864,0.032258864,0.03225886,0.032258864,0.032258864
0.046433043,0.046433028,0.046433028,0.046433028,0.046433028,0.046433028,0.4133008,0.029502839,0.046433028,0.046433028,0.046433028,0.046433028,0.046433028,0.046433028
0.030410632,0.030410632,0.030410632,0.030410632,0.030410632,0.030410632,0.6236513,0.011421086,0.030410632,0.030410632,0.030410632,0.030410632,0.030410632,0.030410632
0.05498683,0.054986835,0.054986835,0.054986835,0.05498683,0.054986835,0.28708354,0.05307438,0.054986835,0.05498683,0.054986835,0.054986835,0.05498683,0.054986835
0.031529963,0.031529963,0.031529963,0.031529963,0.03152995,0.031529963,0.016775347,0.60486513,0.031529963,0.031529963,0.031529963,0.031529963,0.031529963,0.03152995
0.05871265,0.05871265,0.058712643,0.05871265,0.05871264,0.05871265,0.09354145,0.20190682,0.05871265,0.05871265,0.05871265,0.05871265,0.05871265,0.05871265
0.042351652,0.042351652,0.042351652,0.042351652,0.042351652,0.042351652,0.46863896,0.023141185,0.042351652,0.042351652,0.042351652,0.042351652,0.042351652,0.042351652
0.043591574,0.043591574,0.043591574,0.043591574,0.043591574,0.043591574,0.45201197,0.024889102,0.043591574,0.043591574,0.043591574,0.043591574,0.043591574,0.043591574
0.02239228,0.02239228,0.02239228,0.02239228,0.02239228,0.02239228,0.7245986,0.0066940538,0.02239228,0.022392277,0.02239228,0.022392277,0.02239228,0.02239228
0.027727738,0.027727744,0.027727738,0.027727744,0.027727738,0.027727738,0.013171378,0.65409577,0.027727744,0.027727738,0.027727738,0.027727744,0.027727738,0.027727738
0.030063856,0.030063856,0.030063856,0.030063864,0.030063856,0.030063864,0.6280563,0.011177446,0.030063864,0.030063856,0.030063856,0.030063856,0.030063864,0.030063864
0.053653244,0.053653244,0.053653244,0.053653244,0.053653244,0.053653244,0.30840388,0.047757257,0.053653244,0.053653244,0.053653244,0.053653244,0.053653244,0.053653244
0.025587909,0.025587909,0.025587909,0.025587909,0.025587909,0.025587909,0.68457747,0.008367712,0.025587909,0.025587909,0.025587916,0.025587909,0.025587909,0.025587909
0.027536422,0.02753643,0.02753643,0.02753643,0.027536422,0.02753643,0.01300513,0.6565577,0.02753643,0.02753643,0.02753643,0.02753643,0.02753643,0.02753643
0.048519842,0.048519842,0.048519842,0.048519842,0.048519842,0.048519842,0.044320866,0.37344104,0.048519842,0.048519842,0.048519842,0.048519842,0.048519842,0.048519842
0.044027083,0.044027083,0.044027083,0.044027094,0.044027083,0.044027094,0.03432149,0.4373535,0.044027083,0.044027083,0.044027083,0.044027083,0.044027083,0.044027083
0.015747564,0.01574756,0.01574756,0.01574756,0.01574756,0.01574756,0.005018603,0.8060106,0.01574756,0.01574756,0.01574756,0.01574756,0.01574756,0.01574756
0.060190387,0.06019038,0.06019038,0.06019038,0.060190376,0.06019038,0.11691779,0.16079769,0.06019038,0.06019038,0.06019038,0.06019038,0.06019038,0.06019038
0.059968006,0.059968006,0.059968006,0.059968006,0.059968006,0.059968006,0.111771375,0.16861254,0.059968006,0.059968006,0.059968006,0.059968006,0.059968006,0.059968006
0.034168813,0.034168813,0.034168813,0.034168813,0.034168813,0.034168813,0.5756296,0.014344632,0.034168813,0.034168813,0.034168813,0.034168813,0.034168813,0.034168813
0.046971593,0.046971593,0.046971593,0.046971593,0.046971593,0.046971593,0.040526178,0.39581463,0.046971593,0.046971593,0.046971593,0.046971593,0.046971593,0.046971593
0.05074775,0.05074775,0.050747737,0.050747737,0.050747737,0.050747756,0.05064321,0.34038392,0.050747737,0.050747737,0.050747737,0.050747737,0.05074775,0.050747737
0.05128118,0.05128118,0.05128118,0.05128118,0.05128118,0.051281188,0.052343838,0.33228195,0.05128118,0.05128118,0.05128118,0.05128118,0.05128118,0.051281188
0.01488055,0.01488055,0.014880543,0.014880543,0.014880543,0.01488055,0.004584081,0.81684935,0.01488055,0.014880543,0.014880543,0.01488055,0.01488055,0.01488055
0.05628887,0.05628887,0.05628887,0.05628887,0.056288857,0.05628887,0.07428132,0.25025237,0.056288857,0.056288857,0.05628887,0.05628887,0.05628887,0.056288857
0.048916783,0.048916783,0.048916772,0.048916772,0.048916772,0.048916772,0.37855762,0.034441054,0.048916772,0.048916772,0.048916783,0.048916772,0.048916772,0.048916772
0.03578454,0.03578454,0.03578454,0.03578454,0.03578454,0.03578454,0.5548034,0.015782163,0.03578454,0.03578454,0.03578454,0.03578454,0.03578454,0.03578454
0.020303305,0.020303305,0.020303305,0.020303305,0.020303305,0.020303305,0.75063103,0.0057292995,0.020303305,0.020303305,0.020303305,0.020303305,0.020303309,0.020303305
0.034254584,0.034254596,0.034254596,0.034254596,0.034254596,0.034254596,0.019753078,0.56919175,0.034254596,0.034254584,0.034254596,0.034254596,0.034254596,0.034254596
0.03623592,0.03623592,0.03623592,0.03623593,0.03623592,0.03623592,0.02216193,0.543007,0.03623593,0.03623592,0.03623592,0.03623592,0.03623592,0.03623592
0.05838181,0.05838181,0.05838181,0.05838181,0.05838181,0.05838181,0.2254028,0.07401541,0.05838181,0.05838181,0.05838181,0.05838181,0.05838181,0.05838181
0.0279625,0.0279625,0.0279625,0.0279625,0.0279625,0.0279625,0.65466577,0.009784309,0.0279625,0.0279625,0.0279625,0.0279625,0.0279625,0.0279625
0.056578677,0.056578677,0.056578677,0.056578677,0.056578673,0.056578677,0.25998443,0.06107146,0.056578677,0.056578677,0.056578677,0.056578677,0.056578677,0.056578677
0.020666322,0.020666322,0.020666322,0.020666322,0.020666322,0.020666322,0.7461141,0.0058900574,0.020666322,0.020666322,0.020666322,0.020666322,0.020666322,0.020666322
0.03617159,0.03617159,0.03617159,0.03617159,0.03617159,0.03617159,0.54979616,0.016144916,0.03617159,0.03617159,0.03617159,0.03617159,0.03617159,0.03617159
0.05189971,0.05189971,0.05189971,0.05189971,0.05189971,0.051899713,0.3351774,0.04202609,0.05189971,0.05189971,0.05189971,0.051899713,0.051899713,0.051899713
0.052582428,0.052582435,0.05258242,0.052582428,0.052582428,0.052582435,0.056872804,0.31213808,0.052582428,0.05258242,0.05258242,0.052582428,0.05258242,0.05258242
0.037494436,0.037494436,0.037494436,0.037494436,0.037494436,0.037494436,0.53262377,0.01744302,0.037494436,0.037494436,0.037494436,0.037494436,0.037494436,0.037494436
0.024734683,0.024734683,0.024734683,0.024734683,0.024734683,0.02473469,0.69528776,0.007896006,0.024734683,0.024734683,0.024734683,0.024734683,0.02473469,0.02473469
0.022190869,0.022190869,0.022190869,0.022190869,0.022190869,0.022190869,0.7271129,0.0065967785,0.022190869,0.022190869,0.022190869,0.022190869,0.022190869,0.022190869
0.03107786,0.03107786,0.03107786,0.03107786,0.03107786,0.03107786,0.61516416,0.0119015025,0.03107786,0.03107786,0.03107786,0.03107786,0.03107786,0.03107786
0.032483235,0.032483235,0.032483235,0.032483235,0.032483235,0.032483235,0.59723514,0.012965985,0.032483235,0.032483235,0.032483235,0.032483235,0.032483235,0.032483235
0.034295805,0.034295805,0.034295805,0.034295805,0.034295805,0.034295805,0.573997,0.014453336,0.034295805,0.034295805,0.034295805,0.034295805,0.034295812,0.034295805
0.056651536,0.056651525,0.056651536,0.056651536,0.05665152,0.056651536,0.07655488,0.2436268,0.056651525,0.056651536,0.056651525,0.056651536,0.056651525,0.056651525
0.05946737,0.05946737,0.059467368,0.05946737,0.059467368,0.059467383,0.10304595,0.18334556,0.05946737,0.05946737,0.05946737,0.05946737,0.059467368,0.05946737
0.019789374,0.019789374,0.019789374,0.019789374,0.01978937,0.019789374,0.757021,0.0055065434,0.01978937,0.01978937,0.019789374,0.019789374,0.019789374,0.01978937
0.018475097,0.018475097,0.018475097,0.018475097,0.018475097,0.018475097,0.77333677,0.0049620965,0.018475097,0.018475097,0.018475097,0.018475097,0.018475097,0.018475097
0.017981328,0.017981328,0.017981328,0.017981328,0.017981328,0.017981328,0.77945733,0.0047667422,0.017981328,0.017981328,0.017981328,0.017981328,0.017981328,0.017981328
0.05775765,0.05775765,0.05775765,0.05775765,0.057757646,0.05775766,0.23805697,0.06885116,0.05775765,0.05775765,0.05775766,0.05775765,0.05775765,0.05775765
0.03477131,0.0347713,0.0347713,0.0347713,0.0347713,0.03477131,0.5678778,0.014866676,0.0347713,0.0347713,0.03477131,0.0347713,0.03477131,0.0347713
0.04321854,0.04321854,0.04321854,0.04321854,0.04321854,0.04321854,0.45702934,0.02434822,0.04321854,0.04321854,0.04321854,0.04321854,0.04321854,0.04321854
0.024010817,0.024010817,0.024010817,0.024010817,0.024010824,0.024010817,0.7043598,0.0075103375,0.024010824,0.024010817,0.024010817,0.024010817,0.024010824,0.024010817
0.035956334,0.035956334,0.035956334,0.035956334,0.035956334,0.035956334,0.5525818,0.015942259,0.035956334,0.035956334,0.035956334,0.035956334,0.035956334,0.035956334
0.027036292,0.027036292,0.027036292,0.027036292,0.027036292,0.027036285,0.66635156,0.009212908,0.027036292,0.027036285,0.027036292,0.027036292,0.027036292,0.027036285
0.03522021,0.03522021,0.035220202,0.03522021,0.035220202,0.03522021,0.5620911,0.015266326,0.03522021,0.035220202,0.03522021,0.03522021,0.03522021,0.03522021
0.021551538,0.021551538,0.021551538,0.021551538,0.021551538,0.021551538,0.7350874,0.0062941043,0.021551538,0.021551538,0.021551544,0.021551538,0.021551538,0.021551538
0.033984978,0.033984978,0.03398497,0.033984978,0.03398497,0.033984978,0.019441936,0.57273835,0.03398497,0.03398497,0.03398497,0.033984978,0.03398497,0.033984978
0.039058417,0.039058406,0.039058402,0.039058406,0.039058406,0.039058417,0.026010651,0.5052884,0.039058406,0.039058402,0.039058406,0.039058406,0.039058406,0.039058417
0.04307907,0.04307907,0.043079063,0.04307907,0.043079063,0.04307907,0.032553095,0.4504981,0.04307907,0.043079063,0.043079063,0.043079063,0.043079063,0.043079063
0.02653202,0.02653202,0.02653202,0.026532017,0.02653202,0.02653202,0.6727037,0.00891211,0.02653202,0.02653202,0.02653202,0.02653202,0.02653202,0.02653202
0.027140575,0.027140575,0.027140582,0.027140582,0.027140575,0.027140582,0.6650371,0.00927601,0.027140575,0.027140575,0.027140582,0.027140582,0.027140582,0.027140575
0.026068872,0.026068868,0.026068868,0.026068872,0.026068868,0.026068872,0.67853147,0.00864204,0.026068872,0.026068868,0.026068872,0.026068872,0.026068872,0.026068872
0.025770467,0.025770467,0.025770461,0.025770461,0.025770467,0.025770467,0.011533043,0.6792214,0.025770467,0.025770461,0.025770461,0.025770461,0.025770467,0.025770461
0.056859057,0.056859057,0.056859057,0.056859057,0.056859046,0.056859057,0.25495002,0.0627413,0.056859057,0.056859046,0.056859057,0.056859057,0.056859057,0.056859057
0.04020782,0.04020782,0.04020782,0.04020782,0.04020782,0.04020782,0.4970822,0.020423936,0.04020782,0.04020782,0.04020782,0.04020782,0.04020782,0.04020782
0.03744365,0.03744365,0.03744365,0.03744365,0.03744365,0.03744365,0.5332847,0.017391449,0.03744365,0.03744365,0.03744365,0.03744365,0.03744365,0.03744365
0.02032221,0.02032221,0.02032221,0.02032221,0.02032221,0.02032221,0.75039595,0.0057376004,0.02032221,0.02032221,0.020322213,0.02032221,0.02032221,0.02032221
0.03081007,0.03081007,0.03081007,0.03081007,0.030810077,0.03081007,0.6185723,0.011706823,0.030810077,0.03081007,0.030810077,0.03081007,0.030810077,0.030810077
0.021891408,0.021891408,0.021891408,0.021891408,0.021891408,0.021891408,0.7308493,0.0064538536,0.021891408,0.021891408,0.021891408,0.021891408,0.021891408,0.021891408
0.020267399,0.020267399,0.020267399,0.020267399,0.020267399,0.020267399,0.75107765,0.005713559,0.020267399,0.020267399,0.020267405,0.020267399,0.020267405,0.020267399
0.024869693,0.0248697,0.0248697,0.024869693,0.024869693,0.0248697,0.6935943,0.007969396,0.024869693,0.024869693,0.0248697,0.024869693,0.0248697,0.024869693
0.051233485,0.051233485,0.051233485,0.051233485,0.051233485,0.051233485,0.052188393,0.33300978,0.051233485,0.051233485,0.051233485,0.051233485,0.051233485,0.051233485
0.052351266,0.052351266,0.052351266,0.052351266,0.052351266,0.052351266,0.32839388,0.04339094,0.052351266,0.052351266,0.052351266,0.052351266,0.052351266,0.052351266
0.049216975,0.049216963,0.049216963,0.049216963,0.049216963,0.049216963,0.37428555,0.035110887,0.049216963,0.049216963,0.049216963,0.049216963,0.049216963,0.049216963
0.0470481,0.0470481,0.0470481,0.0470481,0.0470481,0.0470481,0.40478766,0.030635154,0.0470481,0.0470481,0.0470481,0.0470481,0.0470481,0.0470481
0.03721712,0.03721712,0.037217114,0.03721712,0.03721712,0.03721712,0.5362314,0.017163135,0.037217114,0.037217114,0.03721712,0.03721712,0.03721712,0.03721712
0.027253663,0.027253663,0.027253663,0.027253663,0.027253663,0.027253663,0.6636113,0.009344783,0.027253663,0.027253663,0.027253663,0.027253663,0.027253663,0.027253663
0.037747245,0.037747245,0.037747238,0.037747245,0.037747245,0.037747245,0.5293312,0.017701898,0.037747245,0.037747238,0.037747245,0.037747245,0.037747245,0.037747245
0.026002487,0.026002487,0.026002487,0.026002487,0.026002487,0.026002495,0.011720195,0.67624986,0.026002487,0.026002495,0.026002487,0.026002487,0.026002487,0.026002487
0.018788457,0.018788457,0.018788457,0.018788457,0.018788457,0.018788457,0.00669523,0.7678433,0.018788457,0.018788457,0.018788457,0.018788457,0.018788457,0.018788457
0.044965927,0.044965927,0.044965927,0.044965927,0.044965927,0.044965927,0.43340456,0.027004318,0.044965927,0.044965927,0.044965927,0.044965927,0.044965927,0.044965927
0.049996763,0.049996763,0.049996763,0.049996763,0.04999676,0.049996763,0.048380937,0.3516579,0.049996763,0.049996763,0.049996763,0.049996763,0.04999676,0.049996763
0.030011635,0.030011635,0.030011628,0.030011635,0.030011628,0.030011635,0.015264828,0.62459564,0.030011643,0.030011628,0.030011635,0.030011628,0.030011635,0.030011635
0.05944391,0.05944391,0.05944391,0.05944391,0.05944391,0.05944391,0.2008088,0.08586438,0.05944391,0.0594439,0.05944391,0.05944391,0.0594439,0.05944391
0.048532784,0.048532784,0.048532784,0.048532784,0.048532784,0.048532795,0.38399708,0.033609506,0.048532795,0.048532784,0.048532795,0.048532784,0.048532784,0.048532784
0.02892827,0.02892827,0.02892827,0.02892827,0.02892827,0.02892827,0.014246188,0.63861465,0.02892827,0.02892827,0.02892827,0.02892827,0.02892827,0.02892827
0.020889744,0.020889744,0.020889744,0.020889744,0.02088974,0.020889744,0.007999037,0.74132407,0.020889744,0.020889744,0.020889744,0.020889744,0.020889744,0.020889744
0.040936433,0.040936433,0.040936433,0.040936433,0.040936433,0.040936444,0.028891155,0.4798717,0.040936433,0.040936433,0.040936433,0.040936433,0.040936433,0.040936433
