Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
-0.2295401,-0.22722384,-0.6553359,-0.66096646,0.22437969,0.65963864,0.23155479,-0.22512355,0.23043986,-0.66407675,-0.22911143,0.22766128,-0.658808,-0.23051772
-0.29283732,-0.28867537,0.56541204,0.5613328,0.30801126,-0.5618122,0.30374858,-0.29923332,0.301269,0.57748526,-0.30203348,0.30103624,0.5607496,-0.2951758
0.20341136,0.21423769,0.63866264,0.6414055,-0.20263119,-0.6407485,-0.20614265,0.21273609,-0.20934121,0.6476526,0.21008651,-0.21268302,0.6395941,0.20497337
0.50336397,0.5174543,0.588387,0.5959858,-0.5158544,-0.59418106,-0.5151813,0.5234638,-0.5183761,0.5940872,0.5201662,-0.52409595,0.5928009,0.5077086
-0.30402762,-0.30164152,0.14510001,0.13686953,0.31385246,-0.1384293,0.31300822,-0.30849412,0.31116095,0.15169525,-0.31145516,0.31066787,0.13795835,-0.30632955
-0.29227817,-0.29104468,-0.5299761,-0.5376489,0.2924852,0.53589976,0.2973466,-0.2919926,0.29623103,-0.5372785,-0.295486,0.29454362,-0.5351144,-0.29403046
-0.013120678,-0.006271274,-0.010066302,-0.012723116,0.010799202,0.012092072,0.012757302,-0.0059079733,0.010486803,-0.010083455,-0.009403692,0.0072785765,-0.01235354,-0.012820507
0.08307074,0.09163279,0.16401869,0.164059,-0.08629232,-0.1640888,-0.08542454,0.092475966,-0.087977506,0.16698986,0.08917751,-0.09160857,0.16345216,0.084091745
0.018916078,0.025319766,-0.5063093,-0.5094025,-0.030478502,0.50849307,-0.023490822,0.031370517,-0.02525296,-0.51601034,0.02722263,-0.029655537,-0.50787175,0.019968549
-0.021093912,-0.01454243,-0.21143366,-0.21478587,0.016156014,0.21394826,0.019811831,-0.012681217,0.017767953,-0.2158214,-0.016394055,0.014220392,-0.21375456,-0.020670509
0.11295081,0.12177431,0.13752277,0.13798696,-0.11775434,-0.13797775,-0.116430536,0.123659894,-0.118995614,0.13949507,0.120313145,-0.12285282,0.13734177,0.11425897
0.07069706,0.07874015,0.10000553,0.099379584,-0.07459883,-0.09961175,-0.07308202,0.08017456,-0.07557883,0.101515576,0.07677506,-0.07917171,0.09903119,0.07162886
-0.34782916,-0.34751442,-0.3690781,-0.37901115,0.35262424,0.37680274,0.35543635,-0.3510029,0.3542642,-0.3733799,-0.35410863,0.3535804,-0.37625802,-0.35023102
-0.041338567,-0.0357933,-0.4827167,-0.48679742,0.03229618,0.4857102,0.03877683,-0.031239945,0.03704203,-0.49173674,-0.035359703,0.033165257,-0.48512393,-0.04084342
-0.3896915,-0.38784444,0.44348583,0.4359388,0.40484858,-0.4371617,0.4017929,-0.39792883,0.39973286,0.45540437,-0.40072674,0.40018982,0.43611392,-0.39262077
-0.2119137,-0.20742755,0.40457907,0.40019792,0.22248122,-0.40089357,0.21987247,-0.21487628,0.21747984,0.4147145,-0.21778886,0.21660636,0.399928,-0.21366096
-0.07856465,-0.07384189,-0.6673533,-0.6712904,0.06665295,0.6702553,0.075451635,-0.067592464,0.074025504,-0.6771931,-0.07208089,0.06987009,-0.66951245,-0.0781162
-0.10643346,-0.099937946,0.5417281,0.5401846,0.11632551,-0.54030466,0.11247237,-0.107096955,0.10971333,0.5524437,-0.10984644,0.10829669,0.5392306,-0.107465304
0.26266193,0.27327368,0.045314565,0.049010545,-0.27346545,-0.04838267,-0.2708343,0.27857834,-0.27331084,0.043784957,0.27533954,-0.27839658,0.0479866,0.2653013
-0.45172668,-0.4533095,-0.33325186,-0.34562567,0.46093377,0.3429055,0.46222532,-0.45925692,0.4614034,-0.3354119,-0.4617207,0.46187323,-0.34229514,-0.45500427
-0.1403677,-0.13615263,-0.43425265,-0.43990782,0.13617659,0.43857026,0.1413729,-0.13463697,0.13976581,-0.44166282,-0.13852268,0.13677882,-0.4379637,-0.14081188
0.077556536,0.086008966,0.18801399,0.18803687,-0.08020073,-0.18805866,-0.07956139,0.086538166,-0.08212849,0.19157353,0.08327496,-0.085682765,0.18738006,0.07848819
-0.35450935,-0.354318,-0.3683401,-0.37840113,0.3595907,0.37616694,0.3623139,-0.35797352,0.36116615,-0.37253258,-0.36103854,0.36055294,-0.37561372,-0.35697106
-0.090988114,-0.086469136,-0.6814096,-0.6853902,0.0791514,0.6843546,0.088110305,-0.080275,0.086725086,-0.6911532,-0.08478862,0.08260779,-0.6836065,-0.09062284
0.11998687,0.12972486,0.6386217,0.6403596,-0.11583425,-0.6398941,-0.1200145,0.12617867,-0.123156965,0.6482043,0.12360687,-0.12587643,0.6387706,0.120769255
0.2378002,0.2486058,0.36028895,0.36395556,-0.24356328,-0.36318412,-0.2436187,0.25094914,-0.24645647,0.36571944,0.24791509,-0.25083962,0.36218998,0.23999596
0.27888018,0.28925246,-0.11805425,-0.11474128,-0.2922988,0.115170956,-0.28833854,0.29622978,-0.29064494,-0.12352604,0.29289904,-0.29597467,-0.115253255,0.2817409
-0.2105981,-0.20727608,-0.11980141,-0.1270925,0.21376221,0.12552005,0.21562739,-0.21002644,0.21380983,-0.1203329,-0.21341398,0.21215971,-0.1255265,-0.2119873
0.28371683,0.2939654,-0.20166583,-0.1986059,-0.2982261,0.19894688,-0.2936673,0.30159074,-0.2958631,-0.20885693,0.29824895,-0.30132487,-0.19882809,0.28664756
-0.37314445,-0.3732343,-0.31697825,-0.32772303,0.37956247,0.32535872,0.38169885,-0.37763742,0.38054785,-0.31995586,-0.3805865,0.38022348,-0.32489476,-0.3757954
-0.0018969668,0.004674246,-0.26646367,-0.26965752,-0.004688348,0.26880348,-0.00033212453,0.007659878,-0.0023504032,-0.27226084,0.003857922,-0.006119127,-0.26854545,-0.001274235
-0.16794594,-0.16234148,0.55637187,0.553976,0.17985219,-0.5542438,0.17575821,-0.17070538,0.17305629,0.56753194,-0.17345782,0.17213364,0.5531396,-0.1694734
-0.37681335,-0.37634268,-0.016235426,-0.02730934,0.38670066,0.025024978,0.38674536,-0.38286108,0.38525143,-0.012547204,-0.38571206,0.38534588,-0.025230847,-0.37961695
-0.17513944,-0.17034146,0.38020802,0.3761633,0.18405242,-0.37685856,0.18188192,-0.17663603,0.17942517,0.38956743,-0.17961837,0.17831756,0.37585497,-0.17660062
0.13526362,0.1424929,-0.6398037,-0.6413865,-0.15316094,0.640701,-0.14430644,0.15260458,-0.14589742,-0.65086985,0.14845903,-0.1511764,-0.6399818,0.13736114
0.34963328,0.36136705,0.2028261,0.20891464,-0.36122665,-0.20770755,-0.3593259,0.36708763,-0.3619687,0.20383015,0.36402592,-0.36731958,0.2069468,0.35286
0.016890718,0.024213081,0.019048586,0.017144404,-0.01985234,-0.017616376,-0.017999113,0.024950987,-0.020332607,0.019408457,0.021495089,-0.02373121,0.017286751,0.017424397
-0.21546926,-0.21243377,-0.2490369,-0.2565142,0.21699862,0.25485334,0.21992908,-0.21419393,0.21825974,-0.2523714,-0.21769264,0.21642554,-0.2545871,-0.21679786
-0.3788935,-0.3785919,-0.08227725,-0.09352965,0.388174,0.091177344,0.38861713,-0.3847412,0.38721102,-0.08003474,-0.38759115,0.38725036,-0.09121854,-0.38169008
-0.40103307,-0.40114352,-0.0311441,-0.04298207,0.4113947,0.040511277,0.41143978,-0.40781853,0.410028,-0.02756381,-0.41059014,0.41036424,-0.040712345,-0.40402228
-0.25576976,-0.25322074,-0.11186101,-0.12010137,0.26069966,0.1183576,0.26217878,-0.25701302,0.2604701,-0.11166457,-0.26026687,0.25923976,-0.11834819,-0.25756282
0.50202733,0.5151442,0.2049874,0.21544264,-0.517385,-0.21319054,-0.5148665,0.52265996,-0.51737314,0.20432594,0.5198281,-0.52346075,0.21248,0.50631326
-0.34373617,-0.34245434,-0.039714422,-0.049750417,0.35262585,0.0477226,0.3528673,-0.34863988,0.35134035,-0.03671056,-0.3515653,0.35100418,-0.047776908,-0.34626096
-0.221095,-0.21487461,0.7029672,0.70140535,0.23756546,-0.70137686,0.2315098,-0.22666682,0.22860742,0.71429867,-0.22930358,0.22797339,0.70036876,-0.22299345
0.5885723,0.6009829,-0.10100532,-0.08802564,-0.6069186,0.09063559,-0.603065,0.6101569,-0.6050183,-0.1092519,0.60785776,-0.6112564,-0.09056028,0.5931146
0.36112452,0.37193927,-0.27228135,-0.2677038,-0.37810507,0.26831612,-0.37309805,0.38093045,-0.3751448,-0.281406,0.37782314,-0.38099656,-0.26799887,0.36460382
-0.19353248,-0.18870147,0.3826734,0.37855205,0.20332602,-0.37919527,0.20090051,-0.19575691,0.1985141,0.39243525,-0.19869311,0.19741607,0.37829572,-0.19510889
0.30236146,0.31261238,-0.2348992,-0.23164612,-0.31778723,0.2319868,-0.31292993,0.32084924,-0.31508163,-0.24295598,0.31753975,-0.32062954,-0.23182,0.30542716
-0.25233173,-0.24967614,-0.14793,-0.15605928,0.25676304,0.15434223,0.2584826,-0.25323376,0.25681937,-0.14852516,-0.25651827,0.2554659,-0.15421379,-0.25404972
-0.17803428,-0.1744911,-0.37337583,-0.3799595,0.17618626,0.3784306,0.18056287,-0.17426515,0.17893814,-0.37953788,-0.1780121,0.17650136,-0.37795532,-0.17889737
-0.40800408,-0.40829918,-0.0795769,-0.09167821,0.4180903,0.08912675,0.4183621,-0.41480574,0.41702965,-0.07699327,-0.41755858,0.41738382,-0.089201294,-0.4110157
-0.018517496,-0.011694669,0.11899424,0.11662524,0.018160485,-0.11715651,0.019032001,-0.012420616,0.01662242,0.1218919,-0.015783798,0.01374524,0.11658362,-0.0183955
-0.26301238,-0.26121575,-0.54791766,-0.5550102,0.2615849,0.55337405,0.26699343,-0.26124474,0.26580435,-0.5557107,-0.26490855,0.2637726,-0.5526029,-0.26446432
-0.1947061,-0.18955104,0.49272883,0.48948932,0.20633326,-0.48990414,0.20281956,-0.19780733,0.20028369,0.50374925,-0.20062609,0.19936216,0.48888648,-0.19636658
-0.22982544,-0.22291134,0.7556048,0.7545167,0.24764432,-0.7543662,0.24089105,-0.2359082,0.23782325,0.76633906,-0.23857115,0.23711136,0.7534172,-0.23171449
-0.4622955,-0.46168008,0.40140474,0.39166906,0.47814652,-0.39330852,0.47536924,-0.47203362,0.473583,0.41354284,-0.47474942,0.47448343,0.39232785,-0.4655813
-0.55629975,-0.5591512,0.017775834,0.0011595673,0.57055473,-0.004690574,0.5694636,-0.5675974,0.5685119,0.024312818,-0.5697269,0.5703303,0.0043428205,-0.56020606
-0.28127292,-0.27902701,0.007862343,-0.0007521516,0.28847456,-0.0010223335,0.28892383,-0.28410605,0.28713563,0.010997605,-0.28723064,0.2863645,0.00073686615,-0.28334942
-0.10849596,-0.102645695,0.36317146,0.36033714,0.11512683,-0.36080873,0.11329016,-0.107619405,0.110758446,0.37177896,-0.11063318,0.10904779,0.35985917,-0.10939472
0.3651334,0.37718695,0.2773311,0.28373316,-0.37642607,-0.28242743,-0.37494096,0.3827144,-0.3776851,0.27969623,0.37966123,-0.38299575,0.28149784,0.36846557
-0.17101915,-0.16362365,0.7710789,0.770583,0.18836214,-0.77037954,0.18105876,-0.17614245,0.17790648,0.7813628,-0.17856652,0.17708555,0.769455,-0.17264879
-0.051636163,-0.044802144,0.36962238,0.3678737,0.056424968,-0.36813954,0.054726314,-0.048729207,0.05209472,0.3778456,-0.051760964,0.049953837,0.36717469,-0.05202847
0.14255235,0.15245338,0.5471939,0.54925114,-0.1413778,-0.548737,-0.14412756,0.15068044,-0.14715222,0.5561137,0.14791262,-0.15036583,0.5476125,0.14368512
-0.0965358,-0.08999466,0.48610365,0.48440653,0.10510239,-0.48456916,0.10189054,-0.09635848,0.09920624,0.49633753,-0.09918377,0.097565055,0.48354894,-0.09742581
0.47032058,0.48289898,0.11068986,0.12001106,-0.48596257,-0.11812999,-0.4829931,0.49078184,-0.4854415,0.10818369,0.48790577,-0.49141726,0.11755495,0.47442564
-0.03432152,-0.029174179,-0.7392281,-0.7423301,0.018540192,0.7414606,0.028896246,-0.020508984,0.027543329,-0.74897397,-0.025253076,0.022798305,-0.74074095,-0.033347033
0.24547268,0.25709727,0.7952789,0.7976417,-0.24168982,-0.79706424,-0.24768227,0.2538607,-0.2511854,0.80336195,0.2515431,-0.25405246,0.79608023,0.24708386
0.3091227,0.32118025,0.6010687,0.6053484,-0.31363484,-0.60437554,-0.31554532,0.32280418,-0.31874105,0.6089695,0.3199338,-0.32301068,0.60314685,0.31172922
0.27168518,0.28185853,-0.14102024,-0.13807671,-0.28527576,0.13840275,-0.28111258,0.2890107,-0.28340644,-0.14698444,0.28564438,-0.28868124,-0.13847,0.2744993
0.23238307,0.2435817,0.6884824,0.69134015,-0.23162413,-0.69066274,-0.23557544,0.24216805,-0.23888072,0.69728994,0.23956305,-0.24222161,0.68951005,0.2341194
0.4725928,0.48424295,-0.19175605,-0.1835818,-0.4906038,0.18498029,-0.4861605,0.49366966,-0.48819062,-0.20054466,0.4909772,-0.49427572,-0.18481575,0.47665504
0.3303003,0.3411356,-0.13082568,-0.12629567,-0.3451632,0.12696372,-0.34103742,0.34891784,-0.3433032,-0.13706993,0.34571758,-0.34889078,-0.1270092,0.3335341
-0.14768983,-0.14401375,-0.6437163,-0.64857346,0.13915919,0.6473726,0.14707237,-0.13981834,0.14572927,-0.6530898,-0.14411466,0.1422367,-0.646612,-0.14791451
-0.36741242,-0.36466932,0.50322646,0.49704486,0.38300022,-0.4979271,0.3794008,-0.3752991,0.37719214,0.5155089,-0.3781342,0.37741572,0.4968816,-0.37017247
-0.082719944,-0.07677847,0.19024815,0.18687573,0.08569301,-0.18755496,0.08561766,-0.07950082,0.083224095,0.19533396,-0.08275427,0.08101007,0.18685608,-0.08323097
0.27630112,0.2875986,0.38286355,0.3871904,-0.28326342,-0.38628644,-0.28321335,0.29066983,-0.28610846,0.3882125,0.28762412,-0.2906574,0.38521156,0.27883783
0.28725153,0.2992607,0.7026427,0.7060323,-0.28850186,-0.7052357,-0.29209033,0.29897565,-0.2954498,0.7110597,0.29628593,-0.29917675,0.7040744,0.2895042
0.107549995,0.11739309,0.8057489,0.8071763,-0.0969937,-0.8067724,-0.104770154,0.10996442,-0.10816729,0.814371,0.10805638,-0.109943934,0.8058792,0.10778821
0.22345239,0.23255308,-0.3987862,-0.39805928,-0.23908617,0.39785078,-0.23295532,0.24099778,-0.23491275,-0.408744,0.2373829,-0.24030754,-0.39735982,0.22603333
-0.3426856,-0.34110758,0.08695139,0.0774996,0.35302314,-0.07932399,0.3523882,-0.34821457,0.3507232,0.09280373,-0.35108772,0.35048887,0.0790048,-0.34526694
0.30611244,0.31467885,-0.60734516,-0.6064533,-0.32648197,0.6061448,-0.31866592,0.32637554,-0.32018304,-0.61926585,0.32307252,-0.3258722,-0.60538536,0.30920708
-0.391845,-0.39217237,-0.2947164,-0.3058492,0.39939335,0.303435,0.40107426,-0.3972888,0.39999005,-0.29687408,-0.400099,0.39984283,-0.30293915,-0.39466515
0.3281524,0.33870128,-0.21885096,-0.21487372,-0.34397918,0.21536545,-0.339233,0.34711704,-0.34139493,-0.22683117,0.34389672,-0.34703422,-0.21523097,0.33138835
0.08508542,0.09371197,0.21392463,0.21420857,-0.08759967,-0.21416624,-0.08717386,0.09414676,-0.08977325,0.21797258,0.09091126,-0.093338944,0.21344486,0.08606758
0.11087416,0.12024718,0.46374342,0.46525168,-0.1100979,-0.46486157,-0.112077914,0.11868198,-0.11496786,0.47202924,0.11579538,-0.11819243,0.4638087,0.11182607
0.31700513,0.328658,0.3479619,0.35317135,-0.3258746,-0.35209563,-0.3252218,0.33284113,-0.328069,0.35224667,0.32978293,-0.3329677,0.35105562,0.31990302
0.56369954,0.5765647,0.053273432,0.06582862,-0.58112276,-0.06318932,-0.57773656,0.5852253,-0.5799578,0.04842759,0.5826443,-0.5862212,0.06283709,0.5682459
0.43800068,0.44836518,-0.4344173,-0.42938593,-0.45767486,0.42992973,-0.45186454,0.45916098,-0.45355517,-0.44632417,0.45649502,-0.45950207,-0.42930067,0.44180053
-0.025286658,-0.018374763,0.1496886,0.14744574,0.025767885,-0.14790861,0.026239723,-0.019715117,0.023826651,0.15344459,-0.023021335,0.02100003,0.14733212,-0.025238264
-0.21164386,-0.20676607,0.50593734,0.50248367,0.22389366,-0.5029393,0.220263,-0.21535794,0.2177289,0.5171372,-0.21817093,0.21697445,0.5018899,-0.2134461
-0.021233957,-0.015934702,-0.76839596,-0.77118164,0.004017967,0.7703879,0.015002482,-0.0064227404,0.013708307,-0.77785677,-0.011265653,0.008715363,-0.76967454,-0.020077568
-0.16585073,-0.16164982,-0.053702284,-0.059846755,0.16833633,0.05852721,0.16992341,-0.1640385,0.16794193,-0.053192522,-0.16744551,0.16598774,-0.058686655,-0.16690214
0.62506336,0.63891625,0.32635644,0.34046113,-0.6419792,-0.3371014,-0.63917863,0.64702207,-0.6417045,0.32632878,0.6441705,-0.64811516,0.33614394,0.6300112
0.36689842,0.37797153,-0.1542708,-0.14891315,-0.38283226,0.149734,-0.37852123,0.38635612,-0.38073123,-0.16135216,0.38326305,-0.38648754,-0.14971909,0.37037802
-0.00873365,-0.0004039539,0.6976912,0.6981914,0.01947484,-0.6979095,0.013518855,-0.008158123,0.010417906,0.7080315,-0.010507656,0.008741425,0.6968879,-0.009181458
0.22522694,0.2362166,0.54505813,0.5483395,-0.2273636,-0.54758626,-0.22945704,0.23640913,-0.23252825,0.5532612,0.23358224,-0.2363559,0.54642814,0.2271331
0.11660235,0.1257753,0.2486971,0.2497713,-0.11967452,-0.24955142,-0.11944498,0.12650031,-0.12209919,0.2531913,0.123316705,-0.12584499,0.2487804,0.117847964
-0.117897645,-0.11292421,-0.16045487,-0.16571069,0.11724703,0.16453414,0.11995202,-0.11354852,0.11800634,-0.1627778,-0.11711631,0.115386076,-0.16443254,-0.11841872
0.50436485,0.51629055,-0.14951184,-0.14006141,-0.5224704,0.14176525,-0.5182499,0.52568245,-0.5203006,-0.15787347,0.5230812,-0.52642334,-0.14169851,0.508585
0.42875186,0.44140196,0.28443894,0.29243582,-0.44183707,-0.29075906,-0.44001466,0.4478697,-0.4427328,0.2862037,0.44487074,-0.44838053,0.28980324,0.432557
-0.09282746,-0.08691072,0.19521245,0.19179381,0.0963795,-0.19244812,0.096128404,-0.0900881,0.093765505,0.20062158,-0.0933016,0.09157996,0.19179578,-0.09342531
0.40840635,0.4183492,-0.44786343,-0.44378966,-0.42803705,0.44409806,-0.42191774,0.42931938,-0.42364207,-0.45979282,0.42651463,-0.42947078,-0.44352552,0.41204056
0.18366133,0.19128552,-0.6479058,-0.6488755,-0.2027734,0.6482871,-0.19395502,0.20217557,-0.19550021,-0.65916896,0.19820715,-0.20097944,-0.6475404,0.18608905
0.30746138,0.31881964,0.20607741,0.21107745,-0.31783086,-0.21011302,-0.31614614,0.3238558,-0.31882507,0.20756617,0.320728,-0.32388887,0.2093226,0.31037962
0.6258671,0.63881254,0.017178684,0.03241929,-0.6437615,-0.029080689,-0.6403242,0.64745843,-0.6423511,0.0109218545,0.64513516,-0.648685,0.02896607,0.6305925
0.548694,0.5602778,-0.27326322,-0.26323685,-0.56775,0.26497978,-0.5632205,0.5701756,-0.56498414,-0.28402853,0.56792957,-0.5711156,-0.26454163,0.55298775
0.18113373,0.19077262,0.08624473,0.08809657,-0.18890882,-0.08783142,-0.18686534,0.19438903,-0.18939273,0.08641703,0.19106013,-0.19386144,0.08731657,0.18306442
-0.1474478,-0.14366083,-0.6250499,-0.62996024,0.13953216,0.62876076,0.14708607,-0.13990761,0.14573677,-0.6343048,-0.1441291,0.14226013,-0.6279762,-0.147702
0.04159717,0.048167616,-0.55477023,-0.5575387,-0.05493742,0.55667436,-0.047275897,0.055332195,-0.04899176,-0.565042,0.05111889,-0.05363426,-0.55601376,0.042897776
-0.46358347,-0.46461928,-0.037260536,-0.050620265,0.47583672,0.047869276,0.47533122,-0.4724358,0.47417438,-0.032786552,-0.47491282,0.47501522,-0.047922116,-0.4669763
-0.12252143,-0.11728725,0.095569305,0.09096152,0.1255757,-0.091908135,0.12609679,-0.120097145,0.12387716,0.09905137,-0.123412386,0.12180034,0.091428846,-0.12329321
0.0063232374,0.013586109,0.09144738,0.089625165,-0.007822862,-0.090039976,-0.006661924,0.013445756,-0.009051393,0.0935945,0.010073672,-0.012249571,0.08957107,0.0066931667
-0.021975253,-0.015944635,-0.49032018,-0.49394736,0.01228406,0.4929706,0.018822951,-0.011167559,0.017096758,-0.49945298,-0.01527222,0.012971591,-0.49232325,-0.02128197
0.03550651,0.04274911,-0.2754265,-0.27773696,-0.04333547,0.27707785,-0.0388349,0.046334576,-0.04085387,-0.28158888,0.042576414,-0.045007013,-0.2767456,0.036463782
0.31374067,0.32554156,0.45015514,0.45509604,-0.32105637,-0.45403472,-0.32131764,0.3288174,-0.32430044,0.45623043,0.3258159,-0.32897255,0.4528664,0.31653455
0.50569415,0.51942307,0.47880086,0.48767748,-0.5191848,-0.48563215,-0.5178767,0.525978,-0.52083784,0.48311993,0.52285975,-0.52669555,0.48435313,0.5100265
0.23814431,0.24677736,-0.521792,-0.5215207,-0.25612897,0.52114725,-0.24881254,0.25687027,-0.25058475,-0.5331539,0.2532165,-0.2560853,-0.52051586,0.24086906
0.4452825,0.45722288,-0.0633854,-0.055258337,-0.4617987,0.056751736,-0.45801392,0.46572775,-0.4602485,-0.0693315,0.46287304,-0.46625787,-0.056886103,0.44922617
-0.33101526,-0.32854688,0.34916458,0.341906,0.34395775,-0.34314156,0.341567,-0.33733663,0.33951983,0.3595949,-0.34018067,0.3394689,0.3422687,-0.3335852
0.010504824,0.01856554,0.48280218,0.48280394,-0.005599467,-0.48267156,-0.008374186,0.0144497175,-0.0111846225,0.49219334,0.0116214,-0.013641521,0.48164693,0.010529801
0.35820463,0.3677435,-0.48515475,-0.48246622,-0.3776784,0.48250958,-0.371082,0.37870184,-0.37280494,-0.4970364,0.37563592,-0.37856543,-0.48189554,0.3615989
0.064030275,0.07148262,-0.32056546,-0.32257003,-0.073711574,0.32191515,-0.06859942,0.07629693,-0.07061317,-0.3279537,0.072463,-0.07498526,-0.32155263,0.06528152
-0.07072997,-0.065522686,-0.5143883,-0.51872784,0.06232765,0.5176205,0.06892339,-0.061499353,0.06729155,-0.52340275,-0.06561481,0.06349009,-0.5169417,-0.07045486
0.5897249,0.602702,0.06106403,0.07472295,-0.60729915,-0.07178052,-0.603939,0.6113338,-0.6061137,0.056106027,0.60882896,-0.6124291,0.07146113,0.59436715
0.37573287,0.38754588,0.09807132,0.104688264,-0.3892359,-0.103429236,-0.38652527,0.39434773,-0.38903576,0.09643185,0.39129728,-0.39463273,0.10288154,0.37921008
-0.07548921,-0.069012225,0.33703014,0.33475074,0.08067464,-0.33511207,0.079141326,-0.073220365,0.07660039,0.344996,-0.07627529,0.074530385,0.33423543,-0.076051965
0.17599632,0.1863384,0.5786068,0.5810888,-0.17553109,-0.5804953,-0.17840585,0.1850389,-0.18150507,0.5874763,0.18229298,-0.18484463,0.57933575,0.17739117
-0.43099478,-0.43189773,-0.17494361,-0.1875451,0.44095263,0.18484908,0.44156614,-0.43829343,0.44044653,-0.17411035,-0.4409213,0.44089553,-0.18464428,-0.4341553
