Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128
0.04094421,0.038480088,0.0437313,0.039891314,0.04374176,0.0437313,0.03861133,0.040866897,0.040293433,0.04374176,0.039397515,0.04158327,0.04060337,0.038386285,0.038432665,0.042030264,0.039573513,0.039954443,0.039370537,0.04374176,0.0437313,0.03971324,0.039920438,0.039370537,0.040217645,0.04130502,0.039465133,0.03980055,0.03870598,0.03971324,0.03890925,0.04374176,0.038452774,0.043606915,0.043506198,0.038786136,0.03924435,0.039517947,0.039424606,0.04374176,0.0402286,0.039327312,0.041857112,0.04374176,0.040978055,0.040032748,0.04374176,0.04374176,0.04374176,0.039998963,0.039595563,0.04374176,0.043600112,0.04038298,0.04374176,0.04374176,0.03967218,0.039370537,0.040118918,0.041442107,0.0437313,0.040918477,0.040939562,0.04374176,0.042009275,0.03898189,0.03981241,0.038881257,0.040334817,0.0437313,0.04374176,0.039881997,0.039932705,0.0437313,0.04035262,0.04374176,0.039304633,0.0437313,0.04374176,0.040723868,0.038966373,0.0437313,0.04152612,0.03920812,0.039223112,0.038966373,0.03878036,0.043574765,0.043591708,0.040135745,0.038516097,0.038966373,0.041627835,0.043618552,0.0435455,0.0435775,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040210787,0.039424606,0.03900726,0.04374176,0.03947865,0.04374176,0.04374176,0.0397869,0.03945031,0.040060945,0.038997807,0.03912107,0.03964603,0.03948306,0.041568514,0.038922545,0.040235586,0.04086941,0.038927767,0.043601632,0.038928635,0.040186867,0.039996807,0.039577294,0.0437313,0.04374176,0.038948763
0.040957946,0.038479965,0.0437313,0.039891314,0.04374176,0.0437313,0.03861093,0.04088063,0.040307183,0.04374176,0.039397515,0.04159701,0.04060337,0.03838624,0.03843269,0.042030264,0.039573513,0.039968204,0.03937037,0.04374176,0.0437313,0.0397111,0.0399208,0.03937037,0.04023138,0.04131876,0.03946606,0.03980044,0.038713444,0.0397111,0.038908817,0.04374176,0.03845281,0.043606915,0.043506198,0.03878884,0.039244354,0.039517947,0.039425816,0.04374176,0.040249765,0.039327163,0.041857112,0.04374176,0.040978055,0.04003607,0.04374176,0.04374176,0.04374176,0.039998956,0.039588213,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.03937037,0.04011892,0.041455843,0.0437313,0.04093222,0.040953305,0.04374176,0.042009275,0.038982317,0.03981241,0.03888126,0.040336184,0.0437313,0.04374176,0.03988238,0.03993275,0.0437313,0.04036912,0.04374176,0.039304633,0.0437313,0.04374176,0.040737607,0.038966928,0.0437313,0.041539855,0.039208364,0.039228696,0.038966928,0.038780704,0.043574765,0.043591708,0.040135708,0.03851609,0.038966928,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.04022465,0.039425816,0.03900726,0.04374176,0.03948651,0.04374176,0.04374176,0.039786868,0.039472185,0.040060937,0.038997695,0.039121073,0.03964603,0.03948306,0.041568525,0.03892277,0.04023028,0.040883146,0.03893318,0.043601632,0.03892045,0.040200602,0.039996814,0.039577294,0.0437313,0.04374176,0.038950067
0.04094421,0.038480144,0.0437313,0.039891314,0.04374176,0.0437313,0.03861032,0.040866897,0.040293433,0.04374176,0.039397515,0.04158327,0.04060338,0.03838635,0.038432684,0.042030264,0.039573513,0.03995447,0.039370827,0.04374176,0.0437313,0.039708897,0.039920438,0.039370827,0.04021765,0.04130502,0.039465725,0.03980041,0.03870603,0.039708897,0.038909223,0.04374176,0.03845278,0.043606915,0.04350619,0.038789686,0.03924436,0.039517947,0.039424695,0.04374176,0.040229004,0.039327588,0.041857112,0.04374176,0.040978055,0.039984282,0.04374176,0.04374176,0.04374176,0.039998963,0.03959547,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039370827,0.04011893,0.041442107,0.0437313,0.04091847,0.040939562,0.04374176,0.042009275,0.038980875,0.03981241,0.038881257,0.04033745,0.0437313,0.04374176,0.039881427,0.039932717,0.0437313,0.04035262,0.04374176,0.039304633,0.0437313,0.04374176,0.040723868,0.03896635,0.0437313,0.04152612,0.039208572,0.03922396,0.03896635,0.038780484,0.043574773,0.043591708,0.040135697,0.038516086,0.03896635,0.041627835,0.043618552,0.0435455,0.0435775,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040210806,0.039424695,0.03900726,0.04374176,0.03947577,0.04374176,0.04374176,0.03978697,0.039450362,0.040060945,0.038997825,0.039121073,0.03964603,0.03948306,0.041568525,0.038922615,0.040235303,0.04086941,0.03892635,0.043601632,0.038913548,0.040186867,0.039996814,0.039577294,0.0437313,0.04374176,0.038950022
0.040957946,0.03848007,0.0437313,0.039891314,0.04374176,0.0437313,0.038611162,0.04088063,0.040307183,0.04374176,0.039397515,0.04159701,0.04060338,0.0383862,0.038432673,0.042030264,0.039573513,0.03996821,0.03937094,0.04374176,0.0437313,0.039717246,0.039920796,0.03937094,0.040231384,0.04131876,0.039465636,0.03980041,0.038713463,0.039717246,0.0389088,0.04374176,0.03845281,0.04360692,0.043506198,0.03878966,0.03924437,0.039517947,0.03942571,0.04374176,0.040250394,0.039327715,0.041857112,0.04374176,0.040978055,0.03997684,0.04374176,0.04374176,0.04374176,0.039998956,0.039588585,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.03937094,0.040118936,0.041455843,0.0437313,0.04093222,0.040953305,0.04374176,0.042009275,0.03898174,0.03981241,0.03888126,0.040338643,0.0437313,0.04374176,0.03988297,0.039932746,0.0437313,0.040369127,0.04374176,0.039304633,0.0437313,0.04374176,0.040737607,0.03896691,0.0437313,0.041539855,0.039208755,0.039228994,0.03896691,0.038780745,0.043574765,0.0435917,0.04013573,0.038516082,0.03896691,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.04022464,0.03942571,0.03900726,0.04374176,0.039483823,0.04374176,0.04374176,0.039787013,0.03947216,0.040060937,0.038997818,0.039121076,0.03964603,0.03948306,0.041568525,0.0389226,0.040230233,0.040883146,0.03892915,0.043601632,0.038917933,0.040200602,0.039996818,0.039577294,0.0437313,0.04374176,0.038950283
0.04094421,0.03847997,0.0437313,0.039891314,0.04374176,0.0437313,0.03861118,0.040866897,0.040293436,0.04374176,0.039397515,0.04158327,0.04060338,0.03838615,0.038432688,0.042030264,0.039573517,0.039954476,0.03937113,0.04374176,0.0437313,0.039707474,0.039920438,0.03937113,0.040217645,0.04130502,0.03946568,0.039800372,0.03870599,0.039707474,0.038909223,0.04374176,0.03845278,0.043606915,0.043506198,0.038787685,0.039244372,0.039517947,0.03942476,0.04374176,0.04022948,0.039327905,0.041857112,0.04374176,0.040978055,0.04003275,0.04374176,0.04374176,0.04374176,0.039998963,0.039596662,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.03937113,0.040118936,0.041442107,0.0437313,0.040918477,0.040939562,0.04374176,0.042009275,0.038982537,0.03981241,0.038881257,0.040339757,0.0437313,0.04374176,0.039882164,0.03993273,0.0437313,0.04035262,0.04374176,0.039304633,0.0437313,0.04374176,0.040723868,0.038966347,0.0437313,0.04152612,0.0392089,0.039223175,0.038966347,0.038780484,0.043574765,0.043591708,0.040135708,0.0385161,0.038966347,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040210795,0.03942476,0.03900726,0.04374176,0.039481904,0.04374176,0.04374176,0.039786983,0.039450325,0.040060945,0.03899786,0.03912108,0.03964603,0.03948306,0.041568525,0.038922776,0.040235538,0.04086941,0.03892776,0.043601632,0.03892642,0.040186867,0.039996818,0.039577294,0.0437313,0.04374176,0.03894932
0.040957946,0.038480133,0.0437313,0.039891314,0.04374176,0.0437313,0.038611457,0.04088063,0.040307183,0.04374176,0.039397515,0.04159701,0.04060338,0.03838639,0.038432688,0.042030264,0.039573513,0.03996823,0.039370768,0.04374176,0.0437313,0.039712265,0.039920796,0.039370768,0.04023138,0.04131876,0.039466295,0.03980051,0.038713478,0.039712265,0.038908828,0.04374176,0.038452808,0.043606915,0.043506198,0.038787212,0.039244376,0.039517947,0.039425686,0.04374176,0.04025023,0.03932756,0.041857112,0.04374176,0.040978055,0.040036075,0.04374176,0.04374176,0.04374176,0.039998956,0.039588522,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039370768,0.040118944,0.041455843,0.0437313,0.04093222,0.040953305,0.04374176,0.042009275,0.03898069,0.03981241,0.03888126,0.040340792,0.0437313,0.04374176,0.039882753,0.039932746,0.0437313,0.04036912,0.04374176,0.039304633,0.0437313,0.04374176,0.040737607,0.03896694,0.0437313,0.041539855,0.03920903,0.039228696,0.03896694,0.038780693,0.043574765,0.0435917,0.040135704,0.038516082,0.03896694,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.04022465,0.039425686,0.03900726,0.04374176,0.039480265,0.04374176,0.04374176,0.03978692,0.039472163,0.040060937,0.038997713,0.03912108,0.03964603,0.03948306,0.041568525,0.038922653,0.040230196,0.040883146,0.03893319,0.043601632,0.038932756,0.040200602,0.039996825,0.039577294,0.0437313,0.04374176,0.038949605
0.04094421,0.03848006,0.0437313,0.039891314,0.04374176,0.0437313,0.03861077,0.040866897,0.04029344,0.04374176,0.039397515,0.04158327,0.04060338,0.038386274,0.038432676,0.042030264,0.039573513,0.039954487,0.039370768,0.04374176,0.0437313,0.0397137,0.03992044,0.039370768,0.040217645,0.04130502,0.03946539,0.039800342,0.038706,0.0397137,0.03890922,0.04374176,0.03845279,0.043606915,0.043506198,0.038787182,0.03924438,0.039517947,0.039424744,0.04374176,0.040229063,0.039327536,0.041857112,0.04374176,0.040978055,0.039984282,0.04374176,0.04374176,0.04374176,0.039998963,0.039596822,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039370768,0.040118944,0.041442107,0.0437313,0.040918477,0.040939562,0.04374176,0.042009275,0.038981885,0.03981241,0.038881257,0.040341754,0.0437313,0.04374176,0.039881993,0.039932746,0.0437313,0.04035262,0.04374176,0.039304633,0.0437313,0.04374176,0.040723875,0.038966347,0.0437313,0.04152612,0.03920914,0.03922393,0.038966347,0.038780484,0.043574765,0.043591708,0.04013573,0.03851609,0.038966347,0.041627835,0.043618552,0.0435455,0.0435775,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040210795,0.039424744,0.03900726,0.04374176,0.03947971,0.04374176,0.04374176,0.03978693,0.03945033,0.040060945,0.038997777,0.03912108,0.03964603,0.03948306,0.041568525,0.038922627,0.040235374,0.04086941,0.038926348,0.043601632,0.03892861,0.040186867,0.039996825,0.039577294,0.0437313,0.04374176,0.03894944
0.040957946,0.038479984,0.0437313,0.039891314,0.04374176,0.0437313,0.038610704,0.04088063,0.040307183,0.04374176,0.039397515,0.04159701,0.040603384,0.03838613,0.038432688,0.042030264,0.039573517,0.03996824,0.039370555,0.04374176,0.0437313,0.039711267,0.039920796,0.039370555,0.040231384,0.04131876,0.039466105,0.039800484,0.038713537,0.039711267,0.03890881,0.04374176,0.038452804,0.043606915,0.043506198,0.038788754,0.03924438,0.039517947,0.03942567,0.04374176,0.040250104,0.039327335,0.041857112,0.04374176,0.040978055,0.03997684,0.04374176,0.04374176,0.04374176,0.039998956,0.03958951,0.04374176,0.043600112,0.040382992,0.04374176,0.04374176,0.03967218,0.039370555,0.040118948,0.041455843,0.0437313,0.04093222,0.040953305,0.04374176,0.042009275,0.038982343,0.03981241,0.03888126,0.04034265,0.0437313,0.04374176,0.03988248,0.039932746,0.0437313,0.040369127,0.04374176,0.039304633,0.0437313,0.04374176,0.040737607,0.03896692,0.0437313,0.041539855,0.039209235,0.039228994,0.03896692,0.03878068,0.043574765,0.0435917,0.04013571,0.038516082,0.03896692,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040224645,0.03942567,0.03900726,0.04374176,0.039485384,0.04374176,0.04374176,0.039786983,0.039472155,0.040060937,0.038997766,0.039121084,0.03964603,0.03948306,0.041568525,0.038922783,0.04023028,0.040883146,0.038929142,0.043601632,0.038920462,0.040200602,0.039996825,0.039577294,0.0437313,0.04374176,0.03895022
0.04094421,0.03848012,0.0437313,0.039891314,0.04374176,0.0437313,0.038610905,0.040866897,0.04029344,0.04374176,0.039397515,0.04158327,0.040603384,0.038386293,0.038432684,0.042030264,0.039573517,0.03995449,0.039370894,0.04374176,0.0437313,0.039708845,0.03992044,0.039370894,0.040217645,0.04130502,0.039465968,0.039800406,0.038705993,0.039708845,0.0389092,0.04374176,0.03845279,0.043606915,0.043506198,0.03878914,0.039244387,0.039517947,0.039424796,0.04374176,0.040229123,0.03932767,0.041857112,0.04374176,0.040978055,0.040032748,0.04374176,0.04374176,0.04374176,0.039998963,0.03959686,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039370894,0.040118948,0.041442107,0.0437313,0.040918477,0.040939562,0.04374176,0.042009275,0.038980845,0.03981241,0.03888126,0.040343493,0.0437313,0.04374176,0.039881658,0.039932746,0.0437313,0.04035262,0.04374176,0.039304633,0.0437313,0.04374176,0.040723875,0.038966324,0.0437313,0.04152612,0.039209317,0.039223205,0.038966324,0.0387805,0.043574765,0.043591708,0.040135708,0.03851609,0.038966324,0.041627835,0.043618552,0.0435455,0.0435775,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040210806,0.039424796,0.03900726,0.04374176,0.039476756,0.04374176,0.04374176,0.039786987,0.03945033,0.040060945,0.0389978,0.039121084,0.03964603,0.039483063,0.041568525,0.03892267,0.04023548,0.04086941,0.038927756,0.043601632,0.038913563,0.040186867,0.039996825,0.039577294,0.0437313,0.04374176,0.038949884
0.040957946,0.03848005,0.0437313,0.039891314,0.04374176,0.0437313,0.038611263,0.04088063,0.040307187,0.04374176,0.039397515,0.04159701,0.040603384,0.038386285,0.03843268,0.042030264,0.039573513,0.03996824,0.039370805,0.04374176,0.0437313,0.039716803,0.039920796,0.039370805,0.04023138,0.04131876,0.039465666,0.039800372,0.03871354,0.039716803,0.038908828,0.04374176,0.038452804,0.043606915,0.043506198,0.038789388,0.039244387,0.039517947,0.039425608,0.04374176,0.04025039,0.03932759,0.041857112,0.04374176,0.040978055,0.040036075,0.04374176,0.04374176,0.04374176,0.039998956,0.039589424,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039370805,0.04011895,0.041455843,0.0437313,0.04093222,0.040953305,0.04374176,0.042009275,0.038981743,0.03981241,0.038881257,0.040344276,0.0437313,0.04374176,0.03988313,0.039932746,0.0437313,0.04036912,0.04374176,0.039304633,0.0437313,0.04374176,0.040737607,0.03896694,0.0437313,0.041539855,0.039209392,0.039228708,0.03896694,0.03878068,0.043574765,0.043591708,0.040135726,0.038516082,0.03896694,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040224645,0.039425608,0.03900726,0.04374176,0.039483633,0.04374176,0.04374176,0.03978697,0.039472144,0.040060937,0.038997743,0.039121084,0.03964603,0.03948306,0.041568525,0.03892266,0.040230185,0.040883146,0.038933195,0.043601632,0.038917944,0.040200602,0.03999683,0.039577294,0.0437313,0.04374176,0.038950063
0.04094421,0.03847999,0.0437313,0.039891314,0.04374176,0.0437313,0.03861117,0.040866897,0.04029344,0.04374176,0.039397515,0.04158327,0.040603384,0.038386215,0.038432684,0.042030264,0.039573513,0.039954502,0.039371017,0.04374176,0.0437313,0.0397079,0.039920446,0.039371017,0.040217645,0.04130502,0.039465845,0.03980049,0.03870597,0.0397079,0.0389092,0.04374176,0.038452793,0.043606915,0.043506198,0.038788315,0.039244387,0.039517947,0.03942483,0.04374176,0.04022917,0.03932779,0.041857112,0.04374176,0.040978055,0.03998429,0.04374176,0.04374176,0.04374176,0.039998956,0.03959769,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039371017,0.04011895,0.041442107,0.0437313,0.040918477,0.040939562,0.04374176,0.042009275,0.038982503,0.03981241,0.03888126,0.040345,0.0437313,0.04374176,0.03988214,0.03993275,0.0437313,0.04035262,0.04374176,0.039304633,0.0437313,0.04374176,0.040723875,0.038966328,0.0437313,0.04152612,0.039209455,0.039223913,0.038966328,0.03878052,0.043574765,0.043591708,0.040135708,0.03851609,0.038966328,0.041627835,0.043618552,0.0435455,0.0435775,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040210795,0.03942483,0.03900726,0.04374176,0.039481215,0.04374176,0.04374176,0.03978695,0.039450344,0.040060945,0.038997795,0.039121084,0.03964603,0.03948306,0.041568518,0.03892277,0.040235426,0.04086941,0.038926356,0.043601632,0.038926415,0.040186867,0.03999683,0.039577294,0.0437313,0.04374176,0.03894948
0.040957946,0.038480114,0.0437313,0.039891314,0.04374176,0.0437313,0.038610995,0.04088063,0.040307187,0.04374176,0.039397515,0.04159701,0.040603384,0.038386278,0.038432684,0.042030264,0.039573517,0.039968245,0.0393707,0.04374176,0.0437313,0.03971241,0.039920796,0.0393707,0.040231384,0.04131876,0.039466303,0.03980039,0.038713578,0.03971241,0.038908828,0.04374176,0.0384528,0.043606915,0.04350619,0.038788155,0.039244387,0.039517947,0.039425593,0.04374176,0.040250283,0.039327484,0.041857112,0.04374176,0.040978055,0.03997684,0.04374176,0.04374176,0.04374176,0.039998963,0.03958956,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.0393707,0.04011895,0.041455843,0.0437313,0.04093222,0.040953305,0.04374176,0.042009275,0.038980696,0.03981241,0.038881257,0.040345673,0.0437313,0.04374176,0.03988261,0.039932746,0.0437313,0.040369127,0.04374176,0.039304633,0.0437313,0.04374176,0.040737614,0.038966943,0.0437313,0.041539855,0.039209504,0.03922899,0.038966943,0.03878066,0.043574773,0.043591708,0.040135704,0.038516082,0.038966943,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040224645,0.039425593,0.03900726,0.04374176,0.039481264,0.04374176,0.04374176,0.03978695,0.039472163,0.040060937,0.038997784,0.039121084,0.03964603,0.039483063,0.041568525,0.038922686,0.040230274,0.040883146,0.03892914,0.043601632,0.038932744,0.040200602,0.03999683,0.039577294,0.0437313,0.04374176,0.038949866
0.04094421,0.03848004,0.0437313,0.039891314,0.04374176,0.0437313,0.03861066,0.040866897,0.04029344,0.04374176,0.039397515,0.04158327,0.040603384,0.038386207,0.03843268,0.042030264,0.039573513,0.039954502,0.039370846,0.04374176,0.0437313,0.039713617,0.039920446,0.039370846,0.040217645,0.04130502,0.039465487,0.039800428,0.038705982,0.039713617,0.03890919,0.04374176,0.038452793,0.043606915,0.04350619,0.038787834,0.03924439,0.039517947,0.03942482,0.04374176,0.04022907,0.039327618,0.041857112,0.04374176,0.040978055,0.04003275,0.04374176,0.04374176,0.04374176,0.039998956,0.03959751,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039370846,0.040118955,0.041442107,0.0437313,0.040918477,0.040939562,0.04374176,0.042009275,0.038981866,0.03981241,0.03888126,0.040346306,0.0437313,0.04374176,0.03988204,0.03993275,0.0437313,0.04035262,0.04374176,0.039304633,0.0437313,0.04374176,0.040723875,0.038966313,0.0437313,0.04152612,0.03920955,0.039223224,0.038966313,0.038780518,0.043574765,0.043591708,0.040135723,0.038516086,0.038966313,0.041627835,0.043618552,0.0435455,0.0435775,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040210802,0.03942482,0.03900726,0.04374176,0.0394788,0.04374176,0.04374176,0.039786972,0.03945033,0.040060945,0.03899779,0.039121084,0.03964603,0.03948306,0.041568518,0.038922668,0.040235434,0.04086941,0.038927756,0.043601632,0.038928606,0.040186867,0.03999683,0.039577294,0.0437313,0.04374176,0.03894969
0.040957946,0.038480002,0.0437313,0.039891314,0.04374176,0.0437313,0.038611036,0.04088063,0.040307187,0.04374176,0.039397515,0.04159701,0.040603384,0.038386215,0.038432688,0.042030264,0.039573513,0.03996825,0.03937062,0.04374176,0.0437313,0.039710812,0.039920792,0.03937062,0.040231384,0.041318756,0.03946611,0.03980044,0.038713597,0.039710812,0.038908828,0.04374176,0.0384528,0.043606915,0.043506198,0.03878859,0.03924439,0.039517947,0.03942558,0.04374176,0.04025021,0.039327413,0.041857112,0.04374176,0.040978055,0.040036075,0.04374176,0.04374176,0.04374176,0.039998956,0.03959014,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.03937062,0.04011895,0.041455843,0.0437313,0.04093222,0.040953305,0.04374176,0.042009275,0.03898236,0.03981241,0.038881257,0.04034689,0.0437313,0.04374176,0.039882604,0.03993275,0.0437313,0.040369127,0.04374176,0.039304633,0.0437313,0.04374176,0.040737614,0.03896694,0.0437313,0.041539855,0.039209586,0.039228715,0.03896694,0.038780645,0.043574765,0.0435917,0.040135708,0.038516082,0.03896694,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040224645,0.03942558,0.03900726,0.04374176,0.039485943,0.04374176,0.04374176,0.039786976,0.039472137,0.040060937,0.038997747,0.039121084,0.03964603,0.039483063,0.041568518,0.038922764,0.0402302,0.040883146,0.038933188,0.043601632,0.038920462,0.040200602,0.03999683,0.039577294,0.0437313,0.04374176,0.038950168
0.04094421,0.038480103,0.0437313,0.039891314,0.04374176,0.0437313,0.038611047,0.040866897,0.04029344,0.04374176,0.039397515,0.04158327,0.040603384,0.038386323,0.038432684,0.042030264,0.039573513,0.039954502,0.039370928,0.04374176,0.0437313,0.03970921,0.039920446,0.039370928,0.04021764,0.04130502,0.03946607,0.039800413,0.038705964,0.03970921,0.038909182,0.04374176,0.038452793,0.043606915,0.043506198,0.03878861,0.03924439,0.039517947,0.03942485,0.04374176,0.04022921,0.039327703,0.041857112,0.04374176,0.040978055,0.039984282,0.04374176,0.04374176,0.04374176,0.039998963,0.03959774,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039370928,0.040118955,0.041442107,0.0437313,0.040918477,0.040939562,0.04374176,0.042009275,0.03898082,0.03981241,0.03888126,0.040347435,0.0437313,0.04374176,0.039881818,0.039932758,0.0437313,0.04035262,0.04374176,0.039304633,0.0437313,0.04374176,0.040723868,0.03896631,0.0437313,0.04152612,0.03920962,0.039223906,0.03896631,0.038780537,0.043574765,0.043591708,0.040135708,0.038516086,0.03896631,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040210795,0.03942485,0.039007265,0.04374176,0.03947689,0.04374176,0.04374176,0.03978697,0.039450344,0.040060945,0.038997777,0.039121084,0.03964603,0.039483063,0.041568518,0.03892269,0.040235452,0.04086941,0.038926348,0.043601632,0.038913563,0.040186867,0.03999683,0.039577294,0.0437313,0.04374176,0.03894978
0.040957946,0.038480036,0.0437313,0.039891314,0.04374176,0.0437313,0.03861123,0.04088063,0.040307187,0.04374176,0.039397515,0.04159701,0.040603384,0.038386215,0.038432684,0.042030264,0.039573517,0.03996825,0.039370738,0.04374176,0.0437313,0.039716933,0.03992079,0.039370738,0.04023138,0.04131876,0.039465666,0.039800413,0.038713615,0.039716933,0.03890884,0.04374176,0.038452797,0.04360692,0.043506198,0.038789023,0.03924439,0.039517947,0.03942555,0.04374176,0.040250275,0.039327525,0.041857112,0.04374176,0.040978055,0.03997684,0.04374176,0.04374176,0.04374176,0.039998956,0.039589927,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039370738,0.040118955,0.041455843,0.0437313,0.04093222,0.040953305,0.04374176,0.042009275,0.038981747,0.03981241,0.038881257,0.040347937,0.0437313,0.04374176,0.039883103,0.03993275,0.0437313,0.040369127,0.04374176,0.039304633,0.0437313,0.04374176,0.040737607,0.038966946,0.0437313,0.041539855,0.03920965,0.039228987,0.038966946,0.03878065,0.043574773,0.0435917,0.040135715,0.038516082,0.038966946,0.041627835,0.043618552,0.0435455,0.043577503,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040224645,0.03942555,0.03900726,0.04374176,0.03948289,0.04374176,0.04374176,0.039786957,0.039472144,0.040060937,0.03899778,0.039121084,0.03964603,0.03948306,0.041568525,0.038922682,0.040230256,0.040883146,0.038929142,0.043601632,0.038917944,0.040200602,0.03999683,0.039577294,0.0437313,0.04374176,0.038949985
0.04094421,0.038480006,0.0437313,0.039891314,0.04374176,0.0437313,0.0386109,0.040866897,0.04029344,0.04374176,0.039397515,0.04158327,0.040603384,0.038386174,0.038432684,0.042030264,0.039573513,0.039954506,0.039370954,0.04374176,0.0437313,0.03970786,0.039920446,0.039370954,0.040217645,0.04130502,0.03946593,0.03980044,0.03870596,0.03970786,0.038909175,0.04374176,0.038452793,0.04360692,0.043506198,0.038788565,0.03924439,0.039517947,0.03942487,0.04374176,0.040229246,0.03932773,0.041857112,0.04374176,0.040978055,0.04003275,0.04374176,0.04374176,0.04374176,0.039998963,0.03959817,0.04374176,0.043600112,0.04038299,0.04374176,0.04374176,0.03967218,0.039370954,0.040118955,0.041442107,0.0437313,0.040918477,0.040939562,0.04374176,0.042009275,0.038982477,0.03981241,0.03888126,0.040348414,0.0437313,0.04374176,0.03988203,0.039932758,0.0437313,0.04035262,0.04374176,0.039304633,0.0437313,0.04374176,0.040723868,0.0389663,0.0437313,0.04152612,0.039209675,0.039223228,0.0389663,0.038780537,0.043574765,0.043591708,0.040135708,0.03851609,0.0389663,0.041627835,0.043618552,0.0435455,0.0435775,0.04374176,0.0397296,0.04374176,0.04374176,0.04374176,0.040210795,0.03942487,0.03900726,0.04374176,0.039482094,0.04374176,0.04374176,0.039786957,0.039450347,0.040060937,0.03899779,0.039121084,0.03964603,0.039483063,0.041568525,0.038922757,0.040235426,0.04086941,0.03892776,0.043601632,0.038926408,0.040186867,0.03999683,0.039577294,0.0437313,0.04374176,0.0389496
